latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-0.378,-492,850,-1,13365,,,,,,,
,,1,-0.536,-492,850,-1,13366,,,,,,,
,,1,-0.981,-492,850,-1,13367,,,,,,,
,,1,-1.193,-492,850,-1,13368,,,,,,,
,,1,-1.417,-492,850,-1,13369,,,,,,,
,,7,-1.419,-496,851,2608,13370,,,,,-67,17:48:44,713
,,1,-1.361,-496,851,-1,13371,,,,,,,
,,1,-1.293,-496,851,-1,13372,,,,,,,
,,1,-1.024,-496,851,-1,13373,,,,,,,
,,1,-0.851,-496,851,-1,13374,,,,,,,
,,1,-0.468,-496,851,-1,13375,,,,,,,
,,1,-0.035,-496,851,-1,13376,,,,,,,
,,1,0.006,-496,851,-1,13377,,,,,,,
,,1,0.28,-496,851,-1,13378,,,,,,,
,,7,0.655,-488,852,2608,13379,,,,,,,
,,1,0.434,-488,852,-1,13380,,,,,-67,17:48:44,860
,,1,0.438,-488,852,-1,13381,,,,,,,
,,1,0.345,-488,852,-1,13382,,,,,,,
,,1,0.012,-488,852,-1,13383,,,,,,,
,,1,-0.348,-488,852,-1,13384,,,,,,,
,,1,-0.509,-488,852,-1,13385,,,,,,,
,,1,-0.899,-488,852,-1,13386,,,,,,,
,,1,-1.229,-488,852,-1,13387,,,,,,,
,,1,-1.418,-488,852,-1,13388,,,,,,,
,,7,-1.403,-489,853,2608,13389,,,,,,,
52.36299877843163,4.921339091249355,1,-1.463,-489,853,-1,13390,80,20,6,2,-68,17:48:45,070
,,1,-1.41,-489,853,-1,13391,,,,,,,
,,1,-1.146,-489,853,-1,13392,,,,,,,
,,1,-0.806,-489,853,-1,13393,,,,,,,
,,1,-0.742,-489,853,-1,13394,,,,,,,
,,1,-0.166,-489,853,-1,13395,,,,,,,
,,1,-0.112,-489,853,-1,13396,,,,,,,
,,1,0.445,-489,853,-1,13397,,,,,,,
,,7,0.626,-491,854,2608,13398,,,,,,,
,,1,0.563,-491,854,-1,13399,,,,,,,
,,1,0.357,-491,854,-1,13400,,,,,-68,17:48:45,283
,,1,0.317,-491,854,-1,13401,,,,,,,
,,1,0.042,-491,854,-1,13402,,,,,,,
,,1,-0.291,-491,854,-1,13403,,,,,,,
,,1,-0.564,-491,854,-1,13404,,,,,,,
,,1,-0.916,-491,854,-1,13405,,,,,,,
,,1,-1.207,-491,854,-1,13406,,,,,,,
,,1,-1.394,-491,854,-1,13407,,,,,,,
,,7,-1.3,-495,855,2608,13408,,,,,,,
,,1,-1.447,-495,855,-1,13409,,,,,,,
,,1,-1.382,-495,855,-1,13410,,,,,-68,17:48:45,461
,,1,-1.016,-495,855,-1,13411,,,,,,,
,,1,-0.727,-495,855,-1,13412,,,,,,,
,,1,-0.519,-495,855,-1,13413,,,,,,,
,,1,-0.278,-495,855,-1,13414,,,,,,,
,,1,0.122,-495,855,-1,13415,,,,,,,
,,1,0.467,-495,855,-1,13416,,,,,,,
,,7,0.463,-488,856,2608,13417,,,,,,,
,,1,0.425,-488,856,-1,13418,,,,,,,
,,1,0.395,-488,856,-1,13419,,,,,,,
,,1,0.429,-488,856,-1,13420,,,,,-68,17:48:45,671
,,1,0.07,-488,856,-1,13421,,,,,,,
,,1,-0.248,-488,856,-1,13422,,,,,,,
,,1,-0.538,-488,856,-1,13423,,,,,,,
,,1,-0.812,-488,856,-1,13424,,,,,,,
,,1,-1.118,-488,856,-1,13425,,,,,,,
,,1,-1.32,-488,856,-1,13426,,,,,,,
,,7,-1.336,-482,857,2631,13427,,,,,,,
,,1,-1.44,-482,857,-1,13428,,,,,,,
,,1,-1.403,-482,857,-1,13429,,,,,,,
,,1,-1.166,-482,857,-1,13430,,,,,-68,17:48:45,880
,,1,-0.797,-482,857,-1,13431,,,,,,,
,,1,-0.69,-482,857,-1,13432,,,,,,,
,,1,-0.358,-482,857,-1,13433,,,,,,,
,,1,0.003,-482,857,-1,13434,,,,,,,
,,1,0.24,-482,857,-1,13435,,,,,,,
,,1,0.507,-482,857,-1,13436,,,,,,,
,,7,0.668,-481,858,2608,13437,,,,,,,
,,1,0.613,-481,858,-1,13438,,,,,,,
,,1,0.382,-481,858,-1,13439,,,,,,,
52.36300634939062,4.92142060249029,1,0.088,-481,858,-1,13440,81,20,6,2,-68,17:48:46,060
,,1,-0.079,-481,858,-1,13441,,,,,,,
,,1,-0.425,-481,858,-1,13442,,,,,,,
,,1,-0.617,-481,858,-1,13443,,,,,,,
,,1,-0.951,-481,858,-1,13444,,,,,,,
,,1,-1.378,-481,858,-1,13445,,,,,,,
,,7,-1.35,-474,859,2608,13446,,,,,,,
,,1,-1.368,-474,859,-1,13447,,,,,,,
,,1,-1.299,-474,859,-1,13448,,,,,,,
,,1,-1.387,-474,859,-1,13449,,,,,,,
,,1,-0.928,-474,859,-1,13450,,,,,-68,17:48:46,270
,,1,-0.767,-474,859,-1,13451,,,,,,,
,,1,-0.43,-474,859,-1,13452,,,,,,,
,,1,-0.053,-474,859,-1,13453,,,,,,,
,,1,0.063,-474,859,-1,13454,,,,,,,
,,1,0.426,-474,859,-1,13455,,,,,,,
,,7,0.63,-469,860,2608,13456,,,,,,,
,,1,0.489,-469,860,-1,13457,,,,,,,
,,1,0.457,-469,860,-1,13458,,,,,,,
,,1,0.323,-469,860,-1,13459,,,,,,,
,,1,0.087,-469,860,-1,13460,,,,,-68,17:48:46,481
,,1,-0.231,-469,860,-1,13461,,,,,,,
,,1,-0.507,-469,860,-1,13462,,,,,,,
,,1,-0.832,-469,860,-1,13463,,,,,,,
,,1,-1.09,-469,860,-1,13464,,,,,,,
,,1,-1.317,-469,860,-1,13465,,,,,,,
,,7,-1.382,-461,861,2586,13466,,,,,,,
,,1,-1.37,-461,861,-1,13467,,,,,,,
,,1,-1.387,-461,861,-1,13468,,,,,,,
,,1,-1.261,-461,861,-1,13469,,,,,,,
,,1,-0.705,-461,861,-1,13470,,,,,-68,17:48:46,661
,,1,-0.59,-461,861,-1,13471,,,,,,,
,,1,-0.255,-461,861,-1,13472,,,,,,,
,,1,-0.021,-461,861,-1,13473,,,,,,,
,,1,0.255,-461,861,-1,13474,,,,,,,
,,1,0.396,-461,861,-1,13475,,,,,,,
,,7,0.61,-456,862,2564,13476,,,,,,,
,,1,0.365,-456,862,-1,13477,,,,,,,
,,1,0.473,-456,862,-1,13478,,,,,,,
,,1,0.367,-456,862,-1,13479,,,,,,,
,,1,-0.014,-456,862,-1,13480,,,,,-67,17:48:46,871
,,1,-0.466,-456,862,-1,13481,,,,,,,
,,1,-0.801,-456,862,-1,13482,,,,,,,
,,1,-0.96,-456,862,-1,13483,,,,,,,
,,1,-1.356,-456,862,-1,13484,,,,,,,
,,7,-1.378,-455,863,2564,13485,,,,,,,
,,1,-1.486,-455,863,-1,13486,,,,,,,
,,1,-1.543,-455,863,-1,13487,,,,,,,
,,1,-1.338,-455,863,-1,13488,,,,,,,
,,1,-0.982,-455,863,-1,13489,,,,,,,
52.36300876907253,4.921499536524164,1,-0.846,-455,863,-1,13490,84,20,6,2,-67,17:48:47,081
,,1,-0.393,-455,863,-1,13491,,,,,,,
,,1,0.1,-455,863,-1,13492,,,,,,,
,,1,0.332,-455,863,-1,13493,,,,,,,
,,1,0.334,-455,863,-1,13494,,,,,,,
,,7,1.15,-465,864,2586,13495,,,,,,,
,,1,0.475,-465,864,-1,13496,,,,,,,
,,1,0.495,-465,864,-1,13497,,,,,,,
,,1,0.206,-465,864,-1,13498,,,,,,,
,,1,0.102,-465,864,-1,13499,,,,,,,
,,1,-0.361,-465,864,-1,13500,,,,,-67,17:48:47,261
,,1,-0.558,-465,864,-1,13501,,,,,,,
,,1,-0.938,-465,864,-1,13502,,,,,,,
,,1,-1.214,-465,864,-1,13503,,,,,,,
,,1,-1.428,-465,864,-1,13504,,,,,,,
,,7,-0.999,-462,865,2564,13505,,,,,,,
,,1,-1.609,-462,865,-1,13506,,,,,,,
,,1,-1.525,-462,865,-1,13507,,,,,,,
,,1,-1.245,-462,865,-1,13508,,,,,,,
,,1,-1.021,-462,865,-1,13509,,,,,,,
,,1,-0.981,-462,865,-1,13510,,,,,-67,17:48:47,471
,,1,-0.094,-462,865,-1,13511,,,,,,,
,,1,0.121,-462,865,-1,13512,,,,,,,
,,1,0.296,-462,865,-1,13513,,,,,,,
,,7,0.806,-471,866,2564,13514,,,,,,,
,,1,0.376,-471,866,-1,13515,,,,,,,
,,1,0.563,-471,866,-1,13516,,,,,,,
,,1,0.328,-471,866,-1,13517,,,,,,,
,,1,0.071,-471,866,-1,13518,,,,,,,
,,1,-0.195,-471,866,-1,13519,,,,,,,
,,1,-0.576,-471,866,-1,13520,,,,,-67,17:48:47,681
,,1,-0.54,-471,866,-1,13521,,,,,,,
,,1,-1.241,-471,866,-1,13522,,,,,,,
,,1,-1.352,-471,866,-1,13523,,,,,,,
,,7,-1.24,-469,867,2586,13524,,,,,,,
,,1,-1.648,-469,867,-1,13525,,,,,,,
,,1,-1.26,-469,867,-1,13526,,,,,,,
,,1,-1.461,-469,867,-1,13527,,,,,,,
,,1,-0.78,-469,867,-1,13528,,,,,,,
,,1,-0.727,-469,867,-1,13529,,,,,,,
,,1,-0.367,-469,867,-1,13530,,,,,-67,17:48:47,860
,,1,-0.116,-469,867,-1,13531,,,,,,,
,,1,0.044,-469,867,-1,13532,,,,,,,
,,1,0.479,-469,867,-1,13533,,,,,,,
,,7,0.597,-482,868,2586,13534,,,,,,,
,,1,0.367,-482,868,-1,13535,,,,,,,
,,1,0.538,-482,868,-1,13536,,,,,,,
,,1,0.249,-482,868,-1,13537,,,,,,,
,,1,-0.232,-482,868,-1,13538,,,,,,,
,,1,-0.415,-482,868,-1,13539,,,,,,,
52.363012534939124,4.921581188693693,1,-0.659,-482,868,-1,13540,86,20,6,3,-67,17:48:48,071
,,1,-1.077,-482,868,-1,13541,,,,,,,
,,1,-1.254,-482,868,-1,13542,,,,,,,
,,7,-1.437,-486,869,2586,13543,,,,,,,
,,1,-1.466,-486,869,-1,13544,,,,,,,
,,1,-1.273,-486,869,-1,13545,,,,,,,
,,1,-1.33,-486,869,-1,13546,,,,,,,
,,1,-0.969,-486,869,-1,13547,,,,,,,
,,1,-0.852,-486,869,-1,13548,,,,,,,
,,1,-0.502,-486,869,-1,13549,,,,,,,
,,1,-0.079,-486,869,-1,13550,,,,,-67,17:48:48,282
,,1,0.068,-486,869,-1,13551,,,,,,,
,,1,0.554,-486,869,-1,13552,,,,,,,
,,7,0.591,-488,870,2586,13553,,,,,,,
,,1,0.523,-488,870,-1,13554,,,,,,,
,,1,0.431,-488,870,-1,13555,,,,,,,
,,1,0.138,-488,870,-1,13556,,,,,,,
,,1,-0.065,-488,870,-1,13557,,,,,,,
,,1,-0.395,-488,870,-1,13558,,,,,,,
,,1,-0.678,-488,870,-1,13559,,,,,,,
,,1,-1.009,-488,870,-1,13560,,,,,-66,17:48:48,460
,,1,-1.232,-488,870,-1,13561,,,,,,,
,,7,-1.289,-494,871,2608,13562,,,,,,,
,,1,-1.411,-494,871,-1,13563,,,,,,,
,,1,-1.466,-494,871,-1,13564,,,,,,,
,,1,-1.364,-494,871,-1,13565,,,,,,,
,,1,-1.006,-494,871,-1,13566,,,,,,,
,,1,-1.006,-494,871,-1,13567,,,,,,,
,,1,-0.664,-494,871,-1,13568,,,,,,,
,,1,-0.211,-494,871,-1,13569,,,,,,,
,,1,0.047,-494,871,-1,13570,,,,,-66,17:48:48,671
,,1,0.263,-494,871,-1,13571,,,,,,,
,,7,0.508,-499,872,2608,13572,,,,,,,
,,1,0.423,-499,872,-1,13573,,,,,,,
,,1,0.517,-499,872,-1,13574,,,,,,,
,,1,0.19,-499,872,-1,13575,,,,,,,
,,1,-0.027,-499,872,-1,13576,,,,,,,
,,1,-0.429,-499,872,-1,13577,,,,,,,
,,1,-0.67,-499,872,-1,13578,,,,,,,
,,1,-1.01,-499,872,-1,13579,,,,,,,
,,1,-1.205,-499,872,-1,13580,,,,,-66,17:48:48,881
,,1,-1.345,-499,872,-1,13581,,,,,,,
,,7,-1.536,-521,873,2586,13582,,,,,,,
,,1,-1.486,-521,873,-1,13583,,,,,,,
,,1,-1.36,-521,873,-1,13584,,,,,,,
,,1,-1.157,-521,873,-1,13585,,,,,,,
,,1,-0.623,-521,873,-1,13586,,,,,,,
,,1,-0.367,-521,873,-1,13587,,,,,,,
,,1,-0.201,-521,873,-1,13588,,,,,,,
,,1,0.434,-521,873,-1,13589,,,,,,,
52.36301025254785,4.921662107468574,1,0.27,-521,873,-1,13590,89,20,6,3,-66,17:48:49,061
,,7,0.879,-511,874,2608,13591,,,,,,,
,,1,0.199,-511,874,-1,13592,,,,,,,
,,1,0.669,-511,874,-1,13593,,,,,,,
,,1,0.106,-511,874,-1,13594,,,,,,,
,,1,0.079,-511,874,-1,13595,,,,,,,
,,1,-0.412,-511,874,-1,13596,,,,,,,
,,1,-0.754,-511,874,-1,13597,,,,,,,
,,1,-0.843,-511,874,-1,13598,,,,,,,
,,1,-1.372,-511,874,-1,13599,,,,,,,
,,1,-1.204,-511,874,-1,13600,,,,,-66,17:48:49,271
,,7,-1.335,-514,875,2608,13601,,,,,,,
,,1,-1.463,-514,875,-1,13602,,,,,,,
,,1,-1.26,-514,875,-1,13603,,,,,,,
,,1,-0.986,-514,875,-1,13604,,,,,,,
,,1,-0.597,-514,875,-1,13605,,,,,,,
,,1,-0.452,-514,875,-1,13606,,,,,,,
,,1,0.099,-514,875,-1,13607,,,,,,,
,,1,0.231,-514,875,-1,13608,,,,,,,
,,7,0.631,-502,876,2631,13609,,,,,,,
,,1,0.59,-502,876,-1,13610,,,,,-66,17:48:49,481
,,1,0.483,-502,876,-1,13611,,,,,,,
,,1,0.382,-502,876,-1,13612,,,,,,,
,,1,0.206,-502,876,-1,13613,,,,,,,
,,1,0.027,-502,876,-1,13614,,,,,,,
,,1,-0.375,-502,876,-1,13615,,,,,,,
,,1,-0.676,-502,876,-1,13616,,,,,,,
,,1,-1.035,-502,876,-1,13617,,,,,,,
,,1,-1.129,-502,876,-1,13618,,,,,,,
,,1,-1.358,-502,876,-1,13619,,,,,,,
,,7,-1.635,-496,877,2631,13620,,,,,-66,17:48:49,661
,,1,-0.887,-496,877,-1,13621,,,,,,,
,,1,-1.559,-496,877,-1,13622,,,,,,,
,,1,-0.879,-496,877,-1,13623,,,,,,,
,,1,-0.497,-496,877,-1,13624,,,,,,,
,,1,-0.456,-496,877,-1,13625,,,,,,,
,,1,-0.073,-496,877,-1,13626,,,,,,,
,,1,0.152,-496,877,-1,13627,,,,,,,
,,1,0.524,-496,877,-1,13628,,,,,,,
,,7,0.829,-461,878,2608,13629,,,,,,,
52.36301025254785,4.921662107468574,1,0.206,-461,878,-1,13630,89,20,6,3,-66,17:48:49,903
,,1,-0.369,-461,878,-1,13631,,,,,,,
,,1,0.903,-461,878,-1,13632,,,,,,,
,,1,-0.155,-461,878,-1,13633,,,,,,,
,,1,-0.351,-461,878,-1,13634,,,,,,,
,,1,-0.576,-461,878,-1,13635,,,,,,,
,,1,-0.875,-461,878,-1,13636,,,,,,,
,,1,-1.271,-461,878,-1,13637,,,,,,,
,,7,-1.531,-446,879,2654,13638,,,,,,,
,,1,-1.406,-446,879,-1,13639,,,,,,,
52.36301322702596,4.9217433498882,1,-1.409,-446,879,-1,13640,87,20,6,2,-66,17:48:50,081
,,1,-1.443,-446,879,-1,13641,,,,,,,
,,1,-0.847,-446,879,-1,13642,,,,,,,
,,1,-0.722,-446,879,-1,13643,,,,,,,
,,1,-0.331,-446,879,-1,13644,,,,,,,
,,1,-0.098,-446,879,-1,13645,,,,,,,
,,1,0.325,-446,879,-1,13646,,,,,,,
,,1,0.633,-446,879,-1,13647,,,,,,,
,,7,0.447,-452,880,2654,13648,,,,,,,
,,1,0.449,-452,880,-1,13649,,,,,,,
,,1,0.529,-452,880,-1,13650,,,,,-66,17:48:50,291
,,1,0.308,-452,880,-1,13651,,,,,,,
,,1,0.023,-452,880,-1,13652,,,,,,,
,,1,-0.299,-452,880,-1,13653,,,,,,,
,,1,-0.522,-452,880,-1,13654,,,,,,,
,,1,-0.932,-452,880,-1,13655,,,,,,,
,,1,-1.094,-452,880,-1,13656,,,,,,,
,,1,-1.478,-452,880,-1,13657,,,,,,,
,,7,-1.566,-445,881,2631,13658,,,,,,,
,,1,-1.41,-445,881,-1,13659,,,,,,,
,,1,-1.418,-445,881,-1,13660,,,,,-66,17:48:50,503
,,1,-1.025,-445,881,-1,13661,,,,,,,
,,1,-0.74,-445,881,-1,13662,,,,,,,
,,1,-0.498,-445,881,-1,13663,,,,,,,
,,1,-0.004,-445,881,-1,13664,,,,,,,
,,1,0.278,-445,881,-1,13665,,,,,,,
,,1,0.653,-445,881,-1,13666,,,,,,,
,,7,0.454,-445,882,2608,13667,,,,,,,
,,1,0.617,-445,882,-1,13668,,,,,,,
,,1,0.356,-445,882,-1,13669,,,,,,,
,,1,0.389,-445,882,-1,13670,,,,,-66,17:48:50,711
,,1,0.021,-445,882,-1,13671,,,,,,,
,,1,-0.316,-445,882,-1,13672,,,,,,,
,,1,-0.437,-445,882,-1,13673,,,,,,,
,,1,-0.834,-445,882,-1,13674,,,,,,,
,,1,-1.105,-445,882,-1,13675,,,,,,,
,,1,-1.402,-445,882,-1,13676,,,,,,,
,,7,-1.477,-445,883,2608,13677,,,,,,,
,,1,-1.474,-445,883,-1,13678,,,,,,,
,,1,-1.523,-445,883,-1,13679,,,,,,,
,,1,-1.179,-445,883,-1,13680,,,,,-66,17:48:50,891
,,1,-0.732,-445,883,-1,13681,,,,,,,
,,1,-0.508,-445,883,-1,13682,,,,,,,
,,1,0.033,-445,883,-1,13683,,,,,,,
,,1,0.239,-445,883,-1,13684,,,,,,,
,,1,0.371,-445,883,-1,13685,,,,,,,
,,7,0.76,-460,884,2631,13686,,,,,,,
,,1,0.573,-460,884,-1,13687,,,,,,,
,,1,0.527,-460,884,-1,13688,,,,,,,
,,1,0.43,-460,884,-1,13689,,,,,,,
52.36302504746715,4.921825954925289,1,0.024,-460,884,-1,13690,82,20,6,3,-66,17:48:51,103
,,1,-0.272,-460,884,-1,13691,,,,,,,
,,1,-0.532,-460,884,-1,13692,,,,,,,
,,1,-0.755,-460,884,-1,13693,,,,,,,
,,1,-1.085,-460,884,-1,13694,,,,,,,
,,1,-1.443,-460,884,-1,13695,,,,,,,
,,7,-1.369,-451,885,2608,13696,,,,,,,
,,1,-1.459,-451,885,-1,13697,,,,,,,
,,1,-1.522,-451,885,-1,13698,,,,,,,
,,1,-1.204,-451,885,-1,13699,,,,,,,
,,1,-0.724,-451,885,-1,13700,,,,,-66,17:48:51,281
,,1,-0.685,-451,885,-1,13701,,,,,,,
,,1,-0.228,-451,885,-1,13702,,,,,,,
,,1,0.08,-451,885,-1,13703,,,,,,,
,,1,0.3,-451,885,-1,13704,,,,,,,
,,7,0.748,-456,886,2608,13705,,,,,,,
,,1,0.629,-456,886,-1,13706,,,,,,,
,,1,0.507,-456,886,-1,13707,,,,,,,
,,1,0.359,-456,886,-1,13708,,,,,,,
,,1,0.049,-456,886,-1,13709,,,,,,,
,,1,-0.305,-456,886,-1,13710,,,,,-66,17:48:51,491
,,1,-0.454,-456,886,-1,13711,,,,,,,
,,1,-0.747,-456,886,-1,13712,,,,,,,
,,1,-1.077,-456,886,-1,13713,,,,,,,
,,1,-1.485,-456,886,-1,13714,,,,,,,
,,7,-1.362,-449,887,2631,13715,,,,,,,
,,1,-1.333,-449,887,-1,13716,,,,,,,
,,1,-1.396,-449,887,-1,13717,,,,,,,
,,1,-1.317,-449,887,-1,13718,,,,,,,
,,1,-0.831,-449,887,-1,13719,,,,,,,
,,1,-0.876,-449,887,-1,13720,,,,,-66,17:48:51,701
,,1,-0.427,-449,887,-1,13721,,,,,,,
,,1,0.023,-449,887,-1,13722,,,,,,,
,,1,0.134,-449,887,-1,13723,,,,,,,
,,1,0.484,-449,887,-1,13724,,,,,,,
,,7,0.627,-459,888,2608,13725,,,,,,,
,,1,0.405,-459,888,-1,13726,,,,,,,
,,1,0.614,-459,888,-1,13727,,,,,,,
,,1,0.209,-459,888,-1,13728,,,,,,,
,,1,-0.099,-459,888,-1,13729,,,,,,,
,,1,-0.385,-459,888,-1,13730,,,,,-66,17:48:51,881
,,1,-0.6,-459,888,-1,13731,,,,,,,
,,1,-0.871,-459,888,-1,13732,,,,,,,
,,1,-1.285,-459,888,-1,13733,,,,,,,
,,7,-1.398,-458,889,2608,13734,,,,,,,
,,1,-1.346,-458,889,-1,13735,,,,,,,
,,1,-1.359,-458,889,-1,13736,,,,,,,
,,1,-1.437,-458,889,-1,13737,,,,,,,
,,1,-1.065,-458,889,-1,13738,,,,,,,
,,1,-0.87,-458,889,-1,13739,,,,,,,
52.363032476486474,4.9219057881170105,1,-0.655,-458,889,-1,13740,81,20,6,3,-66,17:48:52,091
,,1,-0.201,-458,889,-1,13741,,,,,,,
,,1,0.241,-458,889,-1,13742,,,,,,,
,,1,0.361,-458,889,-1,13743,,,,,,,
,,7,0.646,-472,890,2608,13744,,,,,,,
,,1,0.458,-472,890,-1,13745,,,,,,,
,,1,0.521,-472,890,-1,13746,,,,,,,
,,1,0.43,-472,890,-1,13747,,,,,,,
,,1,0.104,-472,890,-1,13748,,,,,,,
,,1,-0.248,-472,890,-1,13749,,,,,,,
,,1,-0.425,-472,890,-1,13750,,,,,-66,17:48:52,301
,,1,-0.683,-472,890,-1,13751,,,,,,,
,,1,-1.024,-472,890,-1,13752,,,,,,,
,,1,-1.455,-472,890,-1,13753,,,,,,,
,,7,-1.243,-472,891,2586,13754,,,,,,,
,,1,-1.475,-472,891,-1,13755,,,,,,,
,,1,-1.137,-472,891,-1,13756,,,,,,,
,,1,-1.37,-472,891,-1,13757,,,,,,,
,,1,-0.797,-472,891,-1,13758,,,,,,,
,,1,-0.83,-472,891,-1,13759,,,,,,,
,,1,-0.496,-472,891,-1,13760,,,,,-66,17:48:52,481
,,1,0.085,-472,891,-1,13761,,,,,,,
,,1,0.854,-472,891,-1,13762,,,,,,,
,,1,-0.486,-472,891,-1,13763,,,,,,,
,,7,0.686,-462,892,2564,13764,,,,,,,
,,1,0.446,-462,892,-1,13765,,,,,,,
,,1,0.469,-462,892,-1,13766,,,,,,,
,,1,0.45,-462,892,-1,13767,,,,,,,
,,1,0.046,-462,892,-1,13768,,,,,,,
,,1,-0.271,-462,892,-1,13769,,,,,,,
,,1,-0.551,-462,892,-1,13770,,,,,-66,17:48:52,691
,,1,-0.743,-462,892,-1,13771,,,,,,,
,,1,-1.004,-462,892,-1,13772,,,,,,,
,,1,-1.481,-462,892,-1,13773,,,,,,,
,,7,-1.511,-468,893,2542,13774,,,,,,,
,,1,-1.376,-468,893,-1,13775,,,,,,,
,,1,-1.5,-468,893,-1,13776,,,,,,,
,,1,-1.065,-468,893,-1,13777,,,,,,,
,,1,-0.855,-468,893,-1,13778,,,,,,,
,,1,-0.584,-468,893,-1,13779,,,,,,,
,,1,-0.271,-468,893,-1,13780,,,,,-66,17:48:52,901
,,1,0.102,-468,893,-1,13781,,,,,,,
,,1,0.244,-468,893,-1,13782,,,,,,,
,,7,0.5,-470,894,2564,13783,,,,,,,
,,1,0.692,-470,894,-1,13784,,,,,,,
,,1,0.301,-470,894,-1,13785,,,,,,,
,,1,0.585,-470,894,-1,13786,,,,,,,
,,1,0.35,-470,894,-1,13787,,,,,,,
,,1,0.1,-470,894,-1,13788,,,,,,,
,,1,-0.318,-470,894,-1,13789,,,,,,,
52.36303281165809,4.921984424078285,1,-0.462,-470,894,-1,13790,85,20,6,3,-66,17:48:53,081
,,1,-0.856,-470,894,-1,13791,,,,,,,
,,1,-1.01,-470,894,-1,13792,,,,,,,
,,1,-1.289,-470,894,-1,13793,,,,,,,
,,7,-1.502,-457,895,2542,13794,,,,,,,
,,1,-1.216,-457,895,-1,13795,,,,,,,
,,1,-1.325,-457,895,-1,13796,,,,,,,
,,1,-1.14,-457,895,-1,13797,,,,,,,
,,1,-0.767,-457,895,-1,13798,,,,,,,
,,1,-0.668,-457,895,-1,13799,,,,,,,
,,1,-0.448,-457,895,-1,13800,,,,,-66,17:48:53,291
,,1,0.414,-457,895,-1,13801,,,,,,,
,,1,0.068,-457,895,-1,13802,,,,,,,
,,1,0.31,-457,895,-1,13803,,,,,,,
,,7,0.751,-435,896,2500,13804,,,,,,,
,,1,0.528,-435,896,-1,13805,,,,,,,
,,1,0.559,-435,896,-1,13806,,,,,,,
,,1,0.372,-435,896,-1,13807,,,,,,,
,,1,0.098,-435,896,-1,13808,,,,,,,
,,1,-0.222,-435,896,-1,13809,,,,,,,
,,1,-0.455,-435,896,-1,13810,,,,,-66,17:48:53,501
,,1,-0.698,-435,896,-1,13811,,,,,,,
,,1,-0.993,-435,896,-1,13812,,,,,,,
,,1,-1.208,-435,896,-1,13813,,,,,,,
,,7,-1.278,-429,897,2500,13814,,,,,,,
,,1,-1.459,-429,897,-1,13815,,,,,,,
,,1,-1.271,-429,897,-1,13816,,,,,,,
,,1,-1.307,-429,897,-1,13817,,,,,,,
,,1,-1.286,-429,897,-1,13818,,,,,,,
,,1,-0.672,-429,897,-1,13819,,,,,,,
,,1,-0.658,-429,897,-1,13820,,,,,-64,17:48:53,681
,,1,-0.289,-429,897,-1,13821,,,,,,,
,,1,0.177,-429,897,-1,13822,,,,,,,
,,1,0.375,-429,897,-1,13823,,,,,,,
,,7,0.677,-444,898,2500,13824,,,,,,,
,,1,0.866,-444,898,-1,13825,,,,,,,
,,1,0.628,-444,898,-1,13826,,,,,,,
,,1,0.263,-444,898,-1,13827,,,,,,,
,,1,0.288,-444,898,-1,13828,,,,,,,
,,1,0.132,-444,898,-1,13829,,,,,,,
,,1,-0.246,-444,898,-1,13830,,,,,-64,17:48:53,891
,,1,-0.501,-444,898,-1,13831,,,,,,,
,,1,-0.697,-444,898,-1,13832,,,,,,,
,,1,-1.122,-444,898,-1,13833,,,,,,,
,,1,-1.234,-444,898,-1,13834,,,,,,,
,,7,-1.446,-418,899,2450,13835,,,,,,,
,,1,-1.404,-418,899,-1,13836,,,,,,,
,,1,-1.146,-418,899,-1,13837,,,,,,,
,,1,-1.222,-418,899,-1,13838,,,,,,,
,,1,-0.942,-418,899,-1,13839,,,,,,,
52.36303227718104,4.922062026354123,1,-0.687,-418,899,-1,13840,89,19,7,3,-64,17:48:54,103
,,1,-0.455,-418,899,-1,13841,,,,,,,
,,1,0.045,-418,899,-1,13842,,,,,,,
,,1,0.438,-418,899,-1,13843,,,,,,,
,,1,0.215,-418,899,-1,13844,,,,,,,
,,7,0.493,-408,900,2427,13845,,,,,,,
,,1,0.794,-408,900,-1,13846,,,,,,,
,,1,0.589,-408,900,-1,13847,,,,,,,
,,1,0.478,-408,900,-1,13848,,,,,,,
,,1,0.289,-408,900,-1,13849,,,,,,,
,,1,0.03,-408,900,-1,13850,,,,,-64,17:48:54,281
,,1,-0.236,-408,900,-1,13851,,,,,,,
,,1,-0.491,-408,900,-1,13852,,,,,,,
,,1,-0.673,-408,900,-1,13853,,,,,,,
,,1,-1.146,-408,900,-1,13854,,,,,,,
,,1,-1.249,-408,900,-1,13855,,,,,,,
,,7,-1.275,-400,901,2427,13856,,,,,,,
,,1,-1.44,-400,901,-1,13857,,,,,,,
,,1,-1.332,-400,901,-1,13858,,,,,,,
,,1,-1.198,-400,901,-1,13859,,,,,,,
,,1,-0.905,-400,901,-1,13860,,,,,-64,17:48:54,491
,,1,-0.813,-400,901,-1,13861,,,,,,,
,,1,-0.508,-400,901,-1,13862,,,,,,,
,,1,-0.01,-400,901,-1,13863,,,,,,,
