latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,3,0.283,0,2830,0,43851,,,,,,,
,,3,0.281,0,2830,0,43852,,,,,,,
,,3,0.281,0,2830,0,43853,,,,,,,
,,3,0.279,0,2830,0,43854,,,,,,,
,,3,0.28,0,2830,0,43855,,,,,,,
,,3,0.28,0,2830,0,43856,,,,,,,
,,3,0.28,0,2830,0,43857,,,,,,,
,,3,0.28,0,2830,0,43858,,,,,,,
,,3,0.281,0,2830,0,43859,,,,,,,
,,3,0.281,0,2830,0,43860,,,,,-67,03:48:46,850
,,3,0.281,0,2830,0,43861,,,,,,,
,,3,0.283,0,2830,0,43862,,,,,,,
,,3,0.281,0,2830,0,43863,,,,,,,
,,3,0.283,0,2830,0,43864,,,,,,,
,,3,0.283,0,2830,0,43865,,,,,,,
,,3,0.283,0,2830,0,43866,,,,,,,
,,3,0.281,0,2830,0,43867,,,,,,,
,,3,0.282,0,2830,0,43868,,,,,,,
,,3,0.282,0,2830,0,43869,,,,,,,
,,3,0.282,0,2830,0,43870,,,,,-67,03:48:47,059
,,3,0.282,0,2830,0,43871,,,,,,,
,,3,0.282,0,2830,0,43872,,,,,,,
,,3,0.28,0,2830,0,43873,,,,,,,
,,3,0.28,0,2830,0,43874,,,,,,,
,,3,0.281,0,2830,0,43875,,,,,,,
,,3,0.281,0,2830,0,43876,,,,,,,
,,3,0.281,0,2830,0,43877,,,,,,,
,,3,0.281,0,2830,0,43878,,,,,,,
,,3,0.281,0,2830,0,43879,,,,,,,
,,3,0.282,0,2830,0,43880,,,,,-67,03:48:47,269
,,3,0.282,0,2830,0,43881,,,,,,,
,,3,0.282,0,2830,0,43882,,,,,,,
,,3,0.282,0,2830,0,43883,,,,,,,
,,3,0.282,0,2830,0,43884,,,,,,,
,,3,0.281,0,2830,0,43885,,,,,,,
,,3,0.282,0,2830,0,43886,,,,,,,
,,3,0.283,0,2830,0,43887,,,,,,,
,,3,0.283,0,2830,0,43888,,,,,,,
,,3,0.283,0,2830,0,43889,,,,,,,
,,3,0.283,0,2830,0,43890,,,,,-67,03:48:47,449
,,3,0.283,0,2830,0,43891,,,,,,,
,,3,0.281,0,2830,0,43892,,,,,,,
,,3,0.278,0,2830,0,43893,,,,,,,
,,3,0.28,0,2830,0,43894,,,,,,,
,,3,0.28,0,2830,0,43895,,,,,,,
,,3,0.279,0,2830,0,43896,,,,,,,
,,3,0.281,0,2830,0,43897,,,,,,,
,,3,0.281,0,2830,0,43898,,,,,,,
,,3,0.28,0,2830,0,43899,,,,,,,
,,3,0.281,0,2830,0,43900,,,,,-67,03:48:47,659
,,3,0.281,0,2830,0,43901,,,,,,,
,,3,0.281,0,2830,0,43902,,,,,,,
,,3,0.282,0,2830,0,43903,,,,,,,
,,3,0.283,0,2830,0,43904,,,,,,,
,,3,0.284,0,2830,0,43905,,,,,,,
,,3,0.283,0,2830,0,43906,,,,,,,
,,3,0.283,0,2830,0,43907,,,,,,,
,,3,0.281,0,2830,0,43908,,,,,,,
,,3,0.282,0,2830,0,43909,,,,,,,
,,3,0.282,0,2830,0,43910,,,,,-67,03:48:47,870
,,3,0.282,0,2830,0,43911,,,,,,,
,,3,0.282,0,2830,0,43912,,,,,,,
,,3,0.282,0,2830,0,43913,,,,,,,
,,3,0.282,0,2830,0,43914,,,,,,,
,,3,0.284,0,2830,0,43915,,,,,,,
,,3,0.283,0,2830,0,43916,,,,,,,
,,3,0.284,0,2830,0,43917,,,,,,,
,,3,0.283,0,2830,0,43918,,,,,,,
,,3,0.282,0,2830,0,43919,,,,,,,
52.351901576440035,4.798870797932352,3,0.282,0,2830,0,43920,122,0,5,2,-67,03:48:48,050
,,3,0.28,0,2830,0,43921,,,,,,,
,,3,0.281,0,2830,0,43922,,,,,,,
,,3,0.282,0,2830,0,43923,,,,,,,
,,3,0.282,0,2830,0,43924,,,,,,,
,,3,0.283,0,2830,0,43925,,,,,,,
,,3,0.283,0,2830,0,43926,,,,,,,
,,3,0.283,0,2830,0,43927,,,,,,,
,,3,0.283,0,2830,0,43928,,,,,,,
,,3,0.282,0,2830,0,43929,,,,,,,
,,3,0.282,0,2830,0,43930,,,,,-67,03:48:48,261
,,3,0.282,0,2830,0,43931,,,,,,,
,,3,0.281,0,2830,0,43932,,,,,,,
,,3,0.282,0,2830,0,43933,,,,,,,
,,3,0.281,0,2830,0,43934,,,,,,,
,,3,0.282,0,2830,0,43935,,,,,,,
,,3,0.282,0,2830,0,43936,,,,,,,
,,3,0.282,0,2830,0,43937,,,,,,,
,,3,0.28,0,2830,0,43938,,,,,,,
,,3,0.282,0,2830,0,43939,,,,,,,
,,3,0.28,0,2830,0,43940,,,,,-67,03:48:48,469
,,3,0.284,0,2830,0,43941,,,,,,,
,,3,0.282,0,2830,0,43942,,,,,,,
,,3,0.282,0,2830,0,43943,,,,,,,
,,3,0.283,0,2830,0,43944,,,,,,,
,,3,0.282,0,2830,0,43945,,,,,,,
,,3,0.279,0,2830,0,43946,,,,,,,
,,3,0.28,0,2830,0,43947,,,,,,,
,,3,0.282,0,2830,0,43948,,,,,,,
,,3,0.283,0,2830,0,43949,,,,,,,
,,3,0.283,0,2830,0,43950,,,,,-67,03:48:48,649
,,3,0.288,0,2830,0,43951,,,,,,,
,,3,0.284,0,2830,0,43952,,,,,,,
,,3,0.284,0,2830,0,43953,,,,,,,
,,3,0.279,0,2830,0,43954,,,,,,,
,,3,0.282,0,2830,0,43955,,,,,,,
,,3,0.28,0,2830,0,43956,,,,,,,
,,3,0.282,0,2830,0,43957,,,,,,,
,,3,0.284,0,2830,0,43958,,,,,,,
,,3,0.28,0,2830,0,43959,,,,,,,
,,3,0.28,0,2830,0,43960,,,,,-67,03:48:48,888
,,3,0.28,0,2830,0,43961,,,,,,,
,,3,0.283,0,2830,0,43962,,,,,,,
,,3,0.281,0,2830,0,43963,,,,,,,
,,3,0.283,0,2830,0,43964,,,,,,,
,,3,0.282,0,2830,0,43965,,,,,,,
,,3,0.28,0,2830,0,43966,,,,,,,
,,3,0.282,0,2830,0,43967,,,,,,,
,,3,0.283,0,2830,0,43968,,,,,,,
,,3,0.284,0,2830,0,43969,,,,,,,
,,3,0.283,0,2830,0,43970,,,,,-67,03:48:49,070
,,3,0.282,0,2830,0,43971,,,,,,,
,,3,0.281,0,2830,0,43972,,,,,,,
,,3,0.28,0,2830,0,43973,,,,,,,
,,3,0.282,0,2830,0,43974,,,,,,,
,,3,0.283,0,2830,0,43975,,,,,,,
,,3,0.283,0,2830,0,43976,,,,,,,
,,3,0.282,0,2830,0,43977,,,,,,,
,,3,0.282,0,2830,0,43978,,,,,,,
,,3,0.282,0,2830,0,43979,,,,,,,
,,3,0.284,0,2830,0,43980,,,,,-70,03:48:49,248
,,3,0.284,0,2830,0,43981,,,,,,,
,,3,0.283,0,2830,0,43982,,,,,,,
,,3,0.282,0,2830,0,43983,,,,,,,
,,3,0.282,0,2830,0,43984,,,,,,,
,,3,0.282,0,2830,0,43985,,,,,,,
,,3,0.282,0,2830,0,43986,,,,,,,
,,3,0.283,0,2830,0,43987,,,,,,,
,,3,0.283,0,2830,0,43988,,,,,,,
,,3,0.282,0,2830,0,43989,,,,,,,
,,3,0.283,0,2830,0,43990,,,,,-70,03:48:49,461
,,3,0.284,0,2830,0,43991,,,,,,,
,,3,0.283,0,2830,0,43992,,,,,,,
,,3,0.283,0,2830,0,43993,,,,,,,
,,3,0.284,0,2830,0,43994,,,,,,,
,,3,0.283,0,2830,0,43995,,,,,,,
,,3,0.283,0,2830,0,43996,,,,,,,
,,3,0.282,0,2830,0,43997,,,,,,,
,,3,0.28,0,2830,0,43998,,,,,,,
,,3,0.281,0,2830,0,43999,,,,,,,
,,3,0.282,0,2830,0,44000,,,,,-70,03:48:49,669
,,3,0.28,0,2830,0,44001,,,,,,,
,,3,0.281,0,2830,0,44002,,,,,,,
,,3,0.283,0,2830,0,44003,,,,,,,
,,3,0.282,0,2830,0,44004,,,,,,,
,,3,0.284,0,2830,0,44005,,,,,,,
,,3,0.283,0,2830,0,44006,,,,,,,
,,3,0.282,0,2830,0,44007,,,,,,,
,,3,0.282,0,2830,0,44008,,,,,,,
,,3,0.282,0,2830,0,44009,,,,,,,
,,3,0.283,0,2830,0,44010,,,,,-70,03:48:49,849
,,3,0.282,0,2830,0,44011,,,,,,,
,,3,0.282,0,2830,0,44012,,,,,,,
,,3,0.282,0,2830,0,44013,,,,,,,
,,3,0.282,0,2830,0,44014,,,,,,,
,,3,0.283,0,2830,0,44015,,,,,,,
,,3,0.283,0,2830,0,44016,,,,,,,
,,3,0.284,0,2830,0,44017,,,,,,,
,,3,0.283,0,2830,0,44018,,,,,,,
,,3,0.283,0,2830,0,44019,,,,,,,
,,3,0.281,0,2830,0,44020,,,,,-70,03:48:50,059
,,3,0.282,0,2830,0,44021,,,,,,,
,,3,0.281,0,2830,0,44022,,,,,,,
,,3,0.281,0,2830,0,44023,,,,,,,
,,3,0.282,0,2830,0,44024,,,,,,,
,,3,0.281,0,2830,0,44025,,,,,,,
,,3,0.284,0,2830,0,44026,,,,,,,
,,3,0.284,0,2830,0,44027,,,,,,,
,,3,0.284,0,2830,0,44028,,,,,,,
,,3,0.284,0,2830,0,44029,,,,,,,
,,3,0.284,0,2830,0,44030,,,,,-70,03:48:50,270
,,3,0.283,0,2830,0,44031,,,,,,,
,,3,0.283,0,2830,0,44032,,,,,,,
,,3,0.283,0,2830,0,44033,,,,,,,
,,3,0.283,0,2830,0,44034,,,,,,,
,,3,0.284,0,2830,0,44035,,,,,,,
,,3,0.285,0,2830,0,44036,,,,,,,
,,3,0.288,0,2830,0,44037,,,,,,,
,,3,0.286,0,2830,0,44038,,,,,,,
,,3,0.283,0,2830,0,44039,,,,,,,
,,3,0.283,0,2830,0,44040,,,,,-70,03:48:50,450
,,3,0.281,0,2830,0,44041,,,,,,,
,,3,0.28,0,2830,0,44042,,,,,,,
,,3,0.28,0,2830,0,44043,,,,,,,
,,3,0.28,0,2830,0,44044,,,,,,,
,,3,0.279,0,2830,0,44045,,,,,,,
,,3,0.279,0,2830,0,44046,,,,,,,
,,3,0.279,0,2830,0,44047,,,,,,,
,,3,0.279,0,2830,0,44048,,,,,,,
,,3,0.279,0,2830,0,44049,,,,,,,
,,3,0.283,0,2830,0,44050,,,,,-70,03:48:50,659
,,3,0.286,0,2830,0,44051,,,,,,,
,,3,0.287,0,2830,0,44052,,,,,,,
,,3,0.288,0,2830,0,44053,,,,,,,
,,3,0.285,0,2830,0,44054,,,,,,,
,,3,0.285,0,2830,0,44055,,,,,,,
,,3,0.284,0,2830,0,44056,,,,,,,
,,3,0.284,0,2830,0,44057,,,,,,,
,,3,0.285,0,2830,0,44058,,,,,,,
,,3,0.284,0,2830,0,44059,,,,,,,
,,3,0.282,0,2830,0,44060,,,,,-70,03:48:50,869
,,3,0.282,0,2830,0,44061,,,,,,,
,,3,0.278,0,2830,0,44062,,,,,,,
,,3,0.28,0,2830,0,44063,,,,,,,
,,3,0.283,0,2830,0,44064,,,,,,,
,,3,0.286,0,2830,0,44065,,,,,,,
,,3,0.285,0,2830,0,44066,,,,,,,
,,3,0.287,0,2830,0,44067,,,,,,,
,,3,0.285,0,2830,0,44068,,,,,,,
,,3,0.283,0,2830,0,44069,,,,,,,
,,3,0.281,0,2830,0,44070,,,,,-66,03:48:51,049
,,3,0.285,0,2830,0,44071,,,,,,,
,,3,0.283,0,2830,0,44072,,,,,,,
,,3,0.282,0,2830,0,44073,,,,,,,
,,3,0.293,0,2830,0,44074,,,,,,,
,,3,0.287,0,2830,0,44075,,,,,,,
,,3,0.283,0,2830,0,44076,,,,,,,
,,3,0.279,0,2830,0,44077,,,,,,,
,,3,0.276,0,2830,0,44078,,,,,,,
,,3,0.277,0,2830,0,44079,,,,,,,
,,3,0.28,0,2830,0,44080,,,,,-66,03:48:51,261
,,3,0.285,0,2830,0,44081,,,,,,,
,,3,0.285,0,2830,0,44082,,,,,,,
,,3,0.285,0,2830,0,44083,,,,,,,
,,3,0.281,0,2830,0,44084,,,,,,,
,,3,0.284,0,2830,0,44085,,,,,,,
,,3,0.28,0,2830,0,44086,,,,,,,
,,3,0.282,0,2830,0,44087,,,,,,,
,,3,0.281,0,2830,0,44088,,,,,,,
,,3,0.284,0,2830,0,44089,,,,,,,
,,3,0.283,0,2830,0,44090,,,,,-66,03:48:51,470
,,3,0.285,0,2830,0,44091,,,,,,,
,,3,0.281,0,2830,0,44092,,,,,,,
,,3,0.284,0,2830,0,44093,,,,,,,
,,3,0.281,0,2830,0,44094,,,,,,,
,,3,0.283,0,2830,0,44095,,,,,,,
,,3,0.282,0,2830,0,44096,,,,,,,
,,3,0.282,0,2830,0,44097,,,,,,,
,,3,0.282,0,2830,0,44098,,,,,,,
,,3,0.283,0,2830,0,44099,,,,,,,
,,3,0.284,0,2830,0,44100,,,,,-66,03:48:51,650
,,3,0.283,0,2830,0,44101,,,,,,,
,,3,0.284,0,2830,0,44102,,,,,,,
,,3,0.282,0,2830,0,44103,,,,,,,
,,3,0.283,0,2830,0,44104,,,,,,,
,,3,0.282,0,2830,0,44105,,,,,,,
,,3,0.284,0,2830,0,44106,,,,,,,
,,3,0.284,0,2830,0,44107,,,,,,,
,,3,0.284,0,2830,0,44108,,,,,,,
,,3,0.283,0,2830,0,44109,,,,,,,
,,3,0.284,0,2830,0,44110,,,,,-66,03:48:51,859
,,3,0.282,0,2830,0,44111,,,,,,,
,,3,0.282,0,2830,0,44112,,,,,,,
,,3,0.283,0,2830,0,44113,,,,,,,
,,3,0.283,0,2830,0,44114,,,,,,,
,,3,0.285,0,2830,0,44115,,,,,,,
,,3,0.283,0,2830,0,44116,,,,,,,
,,3,0.282,0,2830,0,44117,,,,,,,
,,3,0.283,0,2830,0,44118,,,,,,,
,,3,0.283,0,2830,0,44119,,,,,,,
,,3,0.284,0,2830,0,44120,,,,,-66,03:48:52,069
,,3,0.282,0,2830,0,44121,,,,,,,
,,3,0.281,0,2830,0,44122,,,,,,,
,,3,0.28,0,2830,0,44123,,,,,,,
,,3,0.283,0,2830,0,44124,,,,,,,
,,3,0.283,0,2830,0,44125,,,,,,,
,,3,0.285,0,2830,0,44126,,,,,,,
,,3,0.285,0,2830,0,44127,,,,,,,
,,3,0.285,0,2830,0,44128,,,,,,,
,,3,0.284,0,2830,0,44129,,,,,,,
,,3,0.285,0,2830,0,44130,,,,,-66,03:48:52,249
,,3,0.284,0,2830,0,44131,,,,,,,
,,3,0.284,0,2830,0,44132,,,,,,,
,,3,0.285,0,2830,0,44133,,,,,,,
,,3,0.282,0,2830,0,44134,,,,,,,
,,3,0.282,0,2830,0,44135,,,,,,,
,,3,0.281,0,2830,0,44136,,,,,,,
,,3,0.282,0,2830,0,44137,,,,,,,
,,3,0.285,0,2830,0,44138,,,,,,,
,,3,0.285,0,2830,0,44139,,,,,,,
,,3,0.282,0,2830,0,44140,,,,,-66,03:48:52,459
,,3,0.283,0,2830,0,44141,,,,,,,
,,3,0.281,0,2830,0,44142,,,,,,,
,,3,0.282,0,2830,0,44143,,,,,,,
,,3,0.283,0,2830,0,44144,,,,,,,
,,3,0.282,0,2830,0,44145,,,,,,,
,,3,0.28,0,2830,0,44146,,,,,,,
,,3,0.283,0,2830,0,44147,,,,,,,
,,3,0.283,0,2830,0,44148,,,,,,,
,,3,0.285,0,2830,0,44149,,,,,,,
,,3,0.285,0,2830,0,44150,,,,,-69,03:48:52,668
,,3,0.285,0,2830,0,44151,,,,,,,
,,3,0.28,0,2830,0,44152,,,,,,,
,,3,0.281,0,2830,0,44153,,,,,,,
,,3,0.283,0,2830,0,44154,,,,,,,
,,3,0.285,0,2830,0,44155,,,,,,,
,,3,0.285,0,2830,0,44156,,,,,,,
,,3,0.286,0,2830,0,44157,,,,,,,
,,3,0.287,0,2830,0,44158,,,,,,,
,,3,0.286,0,2830,0,44159,,,,,,,
,,3,0.28,0,2830,0,44160,,,,,-69,03:48:52,850
,,3,0.285,0,2830,0,44161,,,,,,,
,,3,0.279,0,2830,0,44162,,,,,,,
,,3,0.282,0,2830,0,44163,,,,,,,
,,3,0.283,0,2830,0,44164,,,,,,,
,,3,0.284,0,2830,0,44165,,,,,,,
,,3,0.284,0,2830,0,44166,,,,,,,
,,3,0.285,0,2830,0,44167,,,,,,,
,,3,0.285,0,2830,0,44168,,,,,,,
,,3,0.28,0,2830,0,44169,,,,,,,
,,3,0.283,0,2830,0,44170,,,,,-69,03:48:53,089
,,3,0.282,0,2830,0,44171,,,,,,,
,,3,0.283,0,2830,0,44172,,,,,,,
,,3,0.285,0,2830,0,44173,,,,,,,
,,3,0.289,0,2830,0,44174,,,,,,,
,,3,0.283,0,2830,0,44175,,,,,,,
,,3,0.28,0,2830,0,44176,,,,,,,
,,3,0.281,0,2830,0,44177,,,,,,,
,,3,0.278,0,2830,0,44178,,,,,,,
,,3,0.283,0,2830,0,44179,,,,,,,
,,3,0.284,0,2830,0,44180,,,,,-69,03:48:53,269
,,3,0.286,0,2830,0,44181,,,,,,,
,,3,0.284,0,2830,0,44182,,,,,,,
,,3,0.285,0,2830,0,44183,,,,,,,
,,3,0.284,0,2830,0,44184,,,,,,,
,,3,0.285,0,2830,0,44185,,,,,,,
,,3,0.283,0,2830,0,44186,,,,,,,
,,3,0.283,0,2830,0,44187,,,,,,,
,,3,0.282,0,2830,0,44188,,,,,,,
,,3,0.284,0,2830,0,44189,,,,,,,
,,3,0.282,0,2830,0,44190,,,,,-69,03:48:53,449
,,3,0.284,0,2830,0,44191,,,,,,,
,,3,0.283,0,2830,0,44192,,,,,,,
,,3,0.285,0,2830,0,44193,,,,,,,
,,3,0.284,0,2830,0,44194,,,,,,,
,,3,0.284,0,2830,0,44195,,,,,,,
,,3,0.283,0,2830,0,44196,,,,,,,
,,3,0.283,0,2830,0,44197,,,,,,,
,,3,0.283,0,2830,0,44198,,,,,,,
,,3,0.284,0,2830,0,44199,,,,,,,
,,3,0.284,0,2830,0,44200,,,,,-69,03:48:53,661
,,3,0.283,0,2830,0,44201,,,,,,,
,,3,0.283,0,2830,0,44202,,,,,,,
,,3,0.283,0,2830,0,44203,,,,,,,
,,3,0.283,0,2830,0,44204,,,,,,,
,,3,0.285,0,2830,0,44205,,,,,,,
,,3,0.283,0,2830,0,44206,,,,,,,
,,3,0.285,0,2830,0,44207,,,,,,,
,,3,0.284,0,2830,0,44208,,,,,,,
,,3,0.283,0,2830,0,44209,,,,,,,
,,3,0.283,0,2830,0,44210,,,,,-69,03:48:53,870
,,3,0.283,0,2830,0,44211,,,,,,,
,,3,0.283,0,2830,0,44212,,,,,,,
,,3,0.283,0,2830,0,44213,,,,,,,
,,3,0.282,0,2830,0,44214,,,,,,,
,,3,0.284,0,2830,0,44215,,,,,,,
,,3,0.278,0,2830,0,44216,,,,,,,
,,3,0.283,0,2830,0,44217,,,,,,,
,,3,0.283,0,2830,0,44218,,,,,,,
,,3,0.287,0,2830,0,44219,,,,,,,
52.35188928548895,4.798860187947117,3,0.284,0,2830,0,44220,122,0,5,2,-69,03:48:54,050
,,3,0.285,0,2830,0,44221,,,,,,,
,,3,0.283,0,2830,0,44222,,,,,,,
,,3,0.285,0,2830,0,44223,,,,,,,
,,3,0.281,0,2830,0,44224,,,,,,,
,,3,0.281,0,2830,0,44225,,,,,,,
,,3,0.283,0,2830,0,44226,,,,,,,
,,3,0.284,0,2830,0,44227,,,,,,,
,,3,0.285,0,2830,0,44228,,,,,,,
,,3,0.284,0,2830,0,44229,,,,,,,
,,3,0.284,0,2830,0,44230,,,,,-69,03:48:54,259
,,3,0.281,0,2830,0,44231,,,,,,,
,,3,0.283,0,2830,0,44232,,,,,,,
,,3,0.282,0,2830,0,44233,,,,,,,
,,3,0.284,0,2830,0,44234,,,,,,,
,,3,0.282,0,2830,0,44235,,,,,,,
,,3,0.283,0,2830,0,44236,,,,,,,
,,3,0.285,0,2830,0,44237,,,,,,,
,,3,0.287,0,2830,0,44238,,,,,,,
,,3,0.286,0,2830,0,44239,,,,,,,
,,3,0.285,0,2830,0,44240,,,,,-69,03:48:54,469
,,3,0.283,0,2830,0,44241,,,,,,,
,,3,0.282,0,2830,0,44242,,,,,,,
,,3,0.283,0,2830,0,44243,,,,,,,
,,3,0.283,0,2830,0,44244,,,,,,,
,,3,0.285,0,2830,0,44245,,,,,,,
,,3,0.284,0,2830,0,44246,,,,,,,
,,3,0.284,0,2830,0,44247,,,,,,,
,,3,0.284,0,2830,0,44248,,,,,,,
,,3,0.284,0,2830,0,44249,,,,,,,
,,3,0.284,0,2830,0,44250,,,,,-69,03:48:54,649
,,3,0.283,0,2830,0,44251,,,,,,,
,,3,0.283,0,2830,0,44252,,,,,,,
,,3,0.283,0,2830,0,44253,,,,,,,
,,3,0.283,0,2830,0,44254,,,,,,,
,,3,0.284,0,2830,0,44255,,,,,,,
,,3,0.285,0,2830,0,44256,,,,,,,
,,3,0.285,0,2830,0,44257,,,,,,,
,,3,0.287,0,2830,0,44258,,,,,,,
,,3,0.283,0,2830,0,44259,,,,,,,
,,3,0.281,0,2830,0,44260,,,,,-69,03:48:54,861
,,3,0.283,0,2830,0,44261,,,,,,,
,,3,0.282,0,2830,0,44262,,,,,,,
,,3,0.282,0,2830,0,44263,,,,,,,
,,3,0.285,0,2830,0,44264,,,,,,,
,,3,0.285,0,2830,0,44265,,,,,,,
,,3,0.285,0,2830,0,44266,,,,,,,
,,3,0.283,0,2830,0,44267,,,,,,,
,,3,0.283,0,2830,0,44268,,,,,,,
,,3,0.282,0,2830,0,44269,,,,,,,
,,3,0.285,0,2830,0,44270,,,,,-69,03:48:55,070
,,3,0.285,0,2830,0,44271,,,,,,,
,,3,0.286,0,2830,0,44272,,,,,,,
,,3,0.284,0,2830,0,44273,,,,,,,
,,3,0.285,0,2830,0,44274,,,,,,,
,,3,0.283,0,2830,0,44275,,,,,,,
,,3,0.284,0,2830,0,44276,,,,,,,
,,3,0.284,0,2830,0,44277,,,,,,,
,,3,0.282,0,2830,0,44278,,,,,,,
,,3,0.282,0,2830,0,44279,,,,,,,
,,3,0.282,0,2830,0,44280,,,,,-69,03:48:55,250
,,3,0.282,0,2830,0,44281,,,,,,,
,,3,0.283,0,2830,0,44282,,,,,,,
,,3,0.284,0,2830,0,44283,,,,,,,
,,3,0.286,0,2830,0,44284,,,,,,,
,,3,0.28,0,2830,0,44285,,,,,,,
,,3,0.286,0,2830,0,44286,,,,,,,
,,3,0.282,0,2830,0,44287,,,,,,,
,,3,0.283,0,2830,0,44288,,,,,,,
,,3,0.287,0,2830,0,44289,,,,,,,
,,3,0.285,0,2830,0,44290,,,,,-69,03:48:55,459
,,3,0.284,0,2830,0,44291,,,,,,,
,,3,0.282,0,2830,0,44292,,,,,,,
,,3,0.285,0,2830,0,44293,,,,,,,
,,3,0.282,0,2830,0,44294,,,,,,,
,,3,0.283,0,2830,0,44295,,,,,,,
,,3,0.279,0,2830,0,44296,,,,,,,
,,3,0.28,0,2830,0,44297,,,,,,,
,,3,0.279,0,2830,0,44298,,,,,,,
,,3,0.282,0,2830,0,44299,,,,,,,
,,3,0.283,0,2830,0,44300,,,,,-69,03:48:55,669
,,3,0.286,0,2830,0,44301,,,,,,,
,,3,0.287,0,2830,0,44302,,,,,,,
,,3,0.286,0,2830,0,44303,,,,,,,
,,3,0.285,0,2830,0,44304,,,,,,,
,,3,0.286,0,2830,0,44305,,,,,,,
,,3,0.286,0,2830,0,44306,,,,,,,
,,3,0.286,0,2830,0,44307,,,,,,,
,,3,0.281,0,2830,0,44308,,,,,,,
,,3,0.28,0,2830,0,44309,,,,,,,
,,3,0.279,0,2830,0,44310,,,,,-69,03:48:55,849
,,3,0.282,0,2830,0,44311,,,,,,,
,,3,0.281,0,2830,0,44312,,,,,,,
,,3,0.283,0,2830,0,44313,,,,,,,
,,3,0.283,0,2830,0,44314,,,,,,,
,,3,0.284,0,2830,0,44315,,,,,,,
,,3,0.282,0,2830,0,44316,,,,,,,
,,3,0.284,0,2830,0,44317,,,,,,,
,,3,0.283,0,2830,0,44318,,,,,,,
,,3,0.283,0,2830,0,44319,,,,,,,
,,3,0.285,0,2830,0,44320,,,,,-69,03:48:56,059
,,3,0.285,0,2830,0,44321,,,,,,,
,,3,0.284,0,2830,0,44322,,,,,,,
,,3,0.284,0,2830,0,44323,,,,,,,
,,3,0.285,0,2830,0,44324,,,,,,,
,,3,0.282,0,2830,0,44325,,,,,,,
,,3,0.28,0,2830,0,44326,,,,,,,
,,3,0.284,0,2830,0,44327,,,,,,,
,,3,0.279,0,2830,0,44328,,,,,,,
,,3,0.28,0,2830,0,44329,,,,,,,
,,3,0.286,0,2830,0,44330,,,,,-66,03:48:56,270
,,3,0.288,0,2830,0,44331,,,,,,,
,,3,0.276,0,2830,0,44332,,,,,,,
,,3,0.284,0,2830,0,44333,,,,,,,
,,3,0.283,0,2830,0,44334,,,,,,,
,,3,0.285,0,2830,0,44335,,,,,,,
,,3,0.282,0,2830,0,44336,,,,,,,
,,3,0.283,0,2830,0,44337,,,,,,,
,,3,0.282,0,2830,0,44338,,,,,,,
,,3,0.284,0,2830,0,44339,,,,,,,
,,3,0.282,0,2830,0,44340,,,,,-66,03:48:56,450
,,3,0.283,0,2830,0,44341,,,,,,,
,,3,0.284,0,2830,0,44342,,,,,,,
,,3,0.283,0,2830,0,44343,,,,,,,
,,3,0.284,0,2830,0,44344,,,,,,,
,,3,0.283,0,2830,0,44345,,,,,,,
,,3,0.285,0,2830,0,44346,,,,,,,
,,3,0.282,0,2830,0,44347,,,,,,,
,,3,0.285,0,2830,0,44348,,,,,,,
,,3,0.282,0,2830,0,44349,,,,,,,
,,3,0.283,0,2830,0,44350,,,,,-66,03:48:56,659
,,3,0.282,0,2830,0,44351,,,,,,,
,,3,0.284,0,2830,0,44352,,,,,,,
,,3,0.282,0,2830,0,44353,,,,,,,
,,3,0.283,0,2830,0,44354,,,,,,,
,,3,0.284,0,2830,0,44355,,,,,,,
,,3,0.283,0,2830,0,44356,,,,,,,
,,3,0.283,0,2830,0,44357,,,,,,,
,,3,0.281,0,2830,0,44358,,,,,,,
,,3,0.282,0,2830,0,44359,,,,,,,
,,3,0.282,0,2830,0,44360,,,,,-66,03:48:56,869
,,3,0.283,0,2830,0,44361,,,,,,,
,,3,0.282,0,2830,0,44362,,,,,,,
,,3,0.282,0,2830,0,44363,,,,,,,
,,3,0.281,0,2830,0,44364,,,,,,,
,,3,0.283,0,2830,0,44365,,,,,,,
,,3,0.285,0,2830,0,44366,,,,,,,
,,3,0.284,0,2830,0,44367,,,,,,,
,,3,0.284,0,2830,0,44368,,,,,,,
,,3,0.284,0,2830,0,44369,,,,,,,
52.351896746427535,4.798838709787855,3,0.284,0,2830,0,44370,122,0,5,2,-66,03:48:57,049
,,3,0.282,0,2830,0,44371,,,,,,,
,,3,0.285,0,2830,0,44372,,,,,,,
,,3,0.283,0,2830,0,44373,,,,,,,
,,3,0.284,0,2830,0,44374,,,,,,,
,,3,0.282,0,2830,0,44375,,,,,,,
,,3,0.282,0,2830,0,44376,,,,,,,
,,3,0.281,0,2830,0,44377,,,,,,,
,,3,0.283,0,2830,0,44378,,,,,,,
,,3,0.281,0,2830,0,44379,,,,,,,
,,3,0.283,0,2830,0,44380,,,,,-66,03:48:57,261
,,3,0.281,0,2830,0,44381,,,,,,,
,,3,0.282,0,2830,0,44382,,,,,,,
,,3,0.285,0,2830,0,44383,,,,,,,
,,3,0.282,0,2830,0,44384,,,,,,,
,,3,0.283,0,2830,0,44385,,,,,,,
,,3,0.283,0,2830,0,44386,,,,,,,
,,3,0.284,0,2830,0,44387,,,,,,,
