latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,1.021,312,1449,-1,21665,,,,,,,
,,1,1.182,312,1449,-1,21666,,,,,,,
,,1,0.92,312,1449,-1,21667,,,,,,,
,,1,0.138,312,1449,-1,21668,,,,,,,
,,1,-0.152,312,1449,-1,21669,,,,,,,
52.313131327512494,4.935331895884479,1,-0.595,312,1449,-1,21670,330,25,5,-1,-73,16:09:08,247
,,1,-0.626,312,1449,-1,21671,,,,,,,
,,7,-0.502,319,1450,3181,21672,,,,,,,
,,1,-0.609,319,1450,-1,21673,,,,,,,
,,1,-0.646,319,1450,-1,21674,,,,,,,
,,1,0.184,319,1450,-1,21675,,,,,,,
,,1,0.324,319,1450,-1,21676,,,,,,,
,,1,0.881,319,1450,-1,21677,,,,,,,
,,1,1.616,319,1450,-1,21678,,,,,,,
,,7,1.478,327,1451,3153,21679,,,,,,,
,,1,1.025,327,1451,-1,21680,,,,,-73,16:09:08,426
,,1,1.14,327,1451,-1,21681,,,,,,,
,,1,0.925,327,1451,-1,21682,,,,,,,
,,1,0.78,327,1451,-1,21683,,,,,,,
,,1,0.147,327,1451,-1,21684,,,,,,,
,,1,0.076,327,1451,-1,21685,,,,,,,
,,1,-0.414,327,1451,-1,21686,,,,,,,
,,1,-0.815,327,1451,-1,21687,,,,,,,
,,7,-0.681,334,1452,3153,21688,,,,,,,
,,1,-0.483,334,1452,-1,21689,,,,,,,
,,1,-0.535,334,1452,-1,21690,,,,,-73,16:09:08,638
,,1,0.165,334,1452,-1,21691,,,,,,,
,,1,0.347,334,1452,-1,21692,,,,,,,
,,1,0.817,334,1452,-1,21693,,,,,,,
,,1,1.421,334,1452,-1,21694,,,,,,,
,,7,1.362,340,1453,3125,21695,,,,,,,
,,1,1.146,340,1453,-1,21696,,,,,,,
,,1,1.073,340,1453,-1,21697,,,,,,,
,,1,0.834,340,1453,-1,21698,,,,,,,
,,1,0.345,340,1453,-1,21699,,,,,,,
,,1,0.053,340,1453,-1,21700,,,,,-73,16:09:08,846
,,1,-0.33,340,1453,-1,21701,,,,,,,
,,1,-0.502,340,1453,-1,21702,,,,,,,
,,7,-1.068,341,1454,3153,21703,,,,,,,
,,1,-0.488,341,1454,-1,21704,,,,,,,
,,1,-0.102,341,1454,-1,21705,,,,,,,
,,1,-0.181,341,1454,-1,21706,,,,,,,
,,1,-0.692,341,1454,-1,21707,,,,,,,
,,1,0.729,341,1454,-1,21708,,,,,,,
,,1,0.382,341,1454,-1,21709,,,,,,,
,,1,1.319,341,1454,-1,21710,,,,,-73,16:09:09,027
,,1,1.613,341,1454,-1,21711,,,,,,,
,,7,1.269,345,1455,3125,21712,,,,,,,
,,1,1.11,345,1455,-1,21713,,,,,,,
,,1,0.737,345,1455,-1,21714,,,,,,,
,,1,0.418,345,1455,-1,21715,,,,,,,
,,1,0.318,345,1455,-1,21716,,,,,,,
,,1,-0.364,345,1455,-1,21717,,,,,,,
,,1,-0.371,345,1455,-1,21718,,,,,,,
,,7,-0.514,331,1456,3097,21719,,,,,,,
52.31317935250621,4.935282048500825,1,-0.513,331,1456,-1,21720,329,24,5,1,-74,16:09:09,237
,,1,-0.537,331,1456,-1,21721,,,,,,,
,,1,-0.759,331,1456,-1,21722,,,,,,,
,,1,-0.291,331,1456,-1,21723,,,,,,,
,,1,0.17,331,1456,-1,21724,,,,,,,
,,1,0.496,331,1456,-1,21725,,,,,,,
,,1,1.338,331,1456,-1,21726,,,,,,,
,,1,1.715,331,1456,-1,21727,,,,,,,
,,7,0.785,314,1457,3125,21728,,,,,,,
,,1,1.082,314,1457,-1,21729,,,,,,,
,,1,1.523,314,1457,-1,21730,,,,,-74,16:09:09,447
,,1,0.55,314,1457,-1,21731,,,,,,,
,,1,0.625,314,1457,-1,21732,,,,,,,
,,1,-0.174,314,1457,-1,21733,,,,,,,
,,1,-0.396,314,1457,-1,21734,,,,,,,
,,1,-0.854,314,1457,-1,21735,,,,,,,
,,7,-0.668,302,1458,3097,21736,,,,,,,
,,1,-0.466,302,1458,-1,21737,,,,,,,
,,1,-0.24,302,1458,-1,21738,,,,,,,
,,1,-0.213,302,1458,-1,21739,,,,,,,
,,1,0.296,302,1458,-1,21740,,,,,-74,16:09:09,627
,,1,0.441,302,1458,-1,21741,,,,,,,
,,1,0.655,302,1458,-1,21742,,,,,,,
,,1,1.394,302,1458,-1,21743,,,,,,,
,,7,1.685,300,1459,3097,21744,,,,,,,
,,1,1.519,300,1459,-1,21745,,,,,,,
,,1,0.631,300,1459,-1,21746,,,,,,,
,,1,0.935,300,1459,-1,21747,,,,,,,
,,1,0.349,300,1459,-1,21748,,,,,,,
,,1,-0.161,300,1459,-1,21749,,,,,,,
,,1,-0.433,300,1459,-1,21750,,,,,-74,16:09:09,837
,,1,-0.71,300,1459,-1,21751,,,,,,,
,,7,-0.603,301,1460,3097,21752,,,,,,,
,,1,-0.602,301,1460,-1,21753,,,,,,,
,,1,-0.549,301,1460,-1,21754,,,,,,,
,,1,-0.358,301,1460,-1,21755,,,,,,,
,,1,0.306,301,1460,-1,21756,,,,,,,
,,1,0.439,301,1460,-1,21757,,,,,,,
,,1,0.929,301,1460,-1,21758,,,,,,,
,,1,1.661,301,1460,-1,21759,,,,,,,
,,7,1.438,299,1461,3070,21760,,,,,-74,16:09:10,047
,,1,1.238,299,1461,-1,21761,,,,,,,
,,1,1.146,299,1461,-1,21762,,,,,,,
,,1,0.821,299,1461,-1,21763,,,,,,,
,,1,0.431,299,1461,-1,21764,,,,,,,
,,1,0.009,299,1461,-1,21765,,,,,,,
,,1,-0.468,299,1461,-1,21766,,,,,,,
,,1,-0.74,299,1461,-1,21767,,,,,,,
,,7,-0.725,312,1462,3097,21768,,,,,,,
,,1,-0.483,312,1462,-1,21769,,,,,,,
52.31323290499933,4.935235540086477,1,-0.468,312,1462,-1,21770,331,24,5,0,-74,16:09:10,227
,,1,-0.49,312,1462,-1,21771,,,,,,,
,,1,0.142,312,1462,-1,21772,,,,,,,
,,1,0.321,312,1462,-1,21773,,,,,,,
,,1,0.852,312,1462,-1,21774,,,,,,,
,,1,1.599,312,1462,-1,21775,,,,,,,
,,7,1.445,312,1463,3097,21776,,,,,,,
,,1,1.075,312,1463,-1,21777,,,,,,,
,,1,0.998,312,1463,-1,21778,,,,,,,
,,1,0.743,312,1463,-1,21779,,,,,,,
,,1,0.853,312,1463,-1,21780,,,,,-74,16:09:10,437
,,1,0.154,312,1463,-1,21781,,,,,,,
,,1,-0.094,312,1463,-1,21782,,,,,,,
,,1,-0.661,312,1463,-1,21783,,,,,,,
,,1,-0.311,312,1463,-1,21784,,,,,,,
,,7,-0.42,317,1464,3070,21785,,,,,,,
,,1,-0.603,317,1464,-1,21786,,,,,,,
,,1,-0.566,317,1464,-1,21787,,,,,,,
,,1,0.269,317,1464,-1,21788,,,,,,,
,,1,0.31,317,1464,-1,21789,,,,,,,
,,1,0.854,317,1464,-1,21790,,,,,-74,16:09:10,647
,,1,1.778,317,1464,-1,21791,,,,,,,
,,7,1.52,331,1465,3097,21792,,,,,,,
,,1,0.893,331,1465,-1,21793,,,,,,,
,,1,0.675,331,1465,-1,21794,,,,,,,
,,1,0.841,331,1465,-1,21795,,,,,,,
,,1,0.363,331,1465,-1,21796,,,,,,,
,,1,0.115,331,1465,-1,21797,,,,,,,
,,1,-0.273,331,1465,-1,21798,,,,,,,
,,1,-0.492,331,1465,-1,21799,,,,,,,
,,7,-0.468,328,1466,3125,21800,,,,,-74,16:09:10,827
,,1,-0.575,328,1466,-1,21801,,,,,,,
,,1,-0.625,328,1466,-1,21802,,,,,,,
,,1,-0.507,328,1466,-1,21803,,,,,,,
,,1,0.088,328,1466,-1,21804,,,,,,,
,,1,0.448,328,1466,-1,21805,,,,,,,
,,1,0.864,328,1466,-1,21806,,,,,,,
,,1,1.69,328,1466,-1,21807,,,,,,,
,,7,1.631,327,1467,3125,21808,,,,,,,
,,1,1.058,327,1467,-1,21809,,,,,,,
,,1,0.741,327,1467,-1,21810,,,,,-72,16:09:11,038
,,1,1.173,327,1467,-1,21811,,,,,,,
,,1,0.34,327,1467,-1,21812,,,,,,,
,,1,0.265,327,1467,-1,21813,,,,,,,
,,1,-0.37,327,1467,-1,21814,,,,,,,
,,1,-0.533,327,1467,-1,21815,,,,,,,
,,7,-0.703,331,1468,3125,21816,,,,,,,
,,1,-0.629,331,1468,-1,21817,,,,,,,
,,1,-0.467,331,1468,-1,21818,,,,,,,
,,1,-0.463,331,1468,-1,21819,,,,,,,
52.31328920815452,4.935188393866395,1,-0.336,331,1468,-1,21820,332,25,5,0,-72,16:09:11,247
,,1,0.363,331,1468,-1,21821,,,,,,,
,,1,0.591,331,1468,-1,21822,,,,,,,
,,1,1.353,331,1468,-1,21823,,,,,,,
,,1,1.578,331,1468,-1,21824,,,,,,,
,,7,0.973,333,1469,3097,21825,,,,,,,
,,1,0.598,333,1469,-1,21826,,,,,,,
,,1,1.292,333,1469,-1,21827,,,,,,,
,,1,0.501,333,1469,-1,21828,,,,,,,
,,1,0.366,333,1469,-1,21829,,,,,,,
,,1,-0.425,333,1469,-1,21830,,,,,-72,16:09:11,457
,,1,-0.58,333,1469,-1,21831,,,,,,,
,,7,-0.983,319,1470,3097,21832,,,,,,,
,,1,-0.592,319,1470,-1,21833,,,,,,,
,,1,-0.111,319,1470,-1,21834,,,,,,,
,,1,-1.008,319,1470,-1,21835,,,,,,,
,,1,0.162,319,1470,-1,21836,,,,,,,
,,1,0.297,319,1470,-1,21837,,,,,,,
,,1,0.362,319,1470,-1,21838,,,,,,,
,,1,1.519,319,1470,-1,21839,,,,,,,
52.31328920815452,4.935188393866395,7,1.818,281,1471,3153,21840,332,25,5,0,-72,16:09:11,637
,,1,0.675,281,1471,-1,21841,,,,,,,
,,1,1.537,281,1471,-1,21842,,,,,,,
,,1,0.556,281,1471,-1,21843,,,,,,,
,,1,0.909,281,1471,-1,21844,,,,,,,
,,1,-0.022,281,1471,-1,21845,,,,,,,
,,1,-0.195,281,1471,-1,21846,,,,,,,
,,1,-0.4,281,1471,-1,21847,,,,,,,
,,1,-0.764,281,1471,-1,21848,,,,,,,
,,7,-0.572,283,1472,3125,21849,,,,,,,
,,1,-0.547,283,1472,-1,21850,,,,,-72,16:09:11,847
,,1,-0.566,283,1472,-1,21851,,,,,,,
,,1,-0.221,283,1472,-1,21852,,,,,,,
,,1,0.409,283,1472,-1,21853,,,,,,,
,,1,0.582,283,1472,-1,21854,,,,,,,
,,1,1.189,283,1472,-1,21855,,,,,,,
,,7,1.723,279,1473,3097,21856,,,,,,,
,,1,1.267,279,1473,-1,21857,,,,,,,
,,1,1.219,279,1473,-1,21858,,,,,,,
,,1,1.047,279,1473,-1,21859,,,,,,,
,,1,1.008,279,1473,-1,21860,,,,,-72,16:09:12,027
,,1,0.425,279,1473,-1,21861,,,,,,,
,,1,0.007,279,1473,-1,21862,,,,,,,
,,1,-0.347,279,1473,-1,21863,,,,,,,
,,1,-0.626,279,1473,-1,21864,,,,,,,
,,7,-0.52,296,1474,3097,21865,,,,,,,
,,1,-0.402,296,1474,-1,21866,,,,,,,
,,1,-0.563,296,1474,-1,21867,,,,,,,
,,1,-0.364,296,1474,-1,21868,,,,,,,
,,1,0.408,296,1474,-1,21869,,,,,,,
52.31333869251633,4.935137724752471,1,0.453,296,1474,-1,21870,331,25,5,0,-72,16:09:12,236
,,1,1.237,296,1474,-1,21871,,,,,,,
,,7,2.097,301,1475,3097,21872,,,,,,,
,,1,1.053,301,1475,-1,21873,,,,,,,
,,1,0.89,301,1475,-1,21874,,,,,,,
,,1,1.296,301,1475,-1,21875,,,,,,,
,,1,0.634,301,1475,-1,21876,,,,,,,
,,1,0.488,301,1475,-1,21877,,,,,,,
,,1,0.109,301,1475,-1,21878,,,,,,,
,,1,-0.295,301,1475,-1,21879,,,,,,,
,,1,-0.695,301,1475,-1,21880,,,,,-72,16:09:12,444
,,7,-0.596,335,1476,3125,21881,,,,,,,
,,1,-0.515,335,1476,-1,21882,,,,,,,
,,1,-0.451,335,1476,-1,21883,,,,,,,
,,1,-0.117,335,1476,-1,21884,,,,,,,
,,1,0.344,335,1476,-1,21885,,,,,,,
,,1,0.599,335,1476,-1,21886,,,,,,,
,,1,1.124,335,1476,-1,21887,,,,,,,
,,1,1.594,335,1476,-1,21888,,,,,,,
,,7,1.378,371,1477,3097,21889,,,,,,,
,,1,1.082,371,1477,-1,21890,,,,,-71,16:09:12,627
,,1,0.865,371,1477,-1,21891,,,,,,,
,,1,0.462,371,1477,-1,21892,,,,,,,
,,1,0.26,371,1477,-1,21893,,,,,,,
,,1,-0.18,371,1477,-1,21894,,,,,,,
,,1,-0.204,371,1477,-1,21895,,,,,,,
,,1,-0.487,371,1477,-1,21896,,,,,,,
,,7,-0.481,364,1478,3070,21897,,,,,,,
,,1,-0.543,364,1478,-1,21898,,,,,,,
,,1,-0.647,364,1478,-1,21899,,,,,,,
,,1,-0.239,364,1478,-1,21900,,,,,-71,16:09:12,837
,,1,0.269,364,1478,-1,21901,,,,,,,
,,1,0.538,364,1478,-1,21902,,,,,,,
,,1,1.141,364,1478,-1,21903,,,,,,,
,,1,1.741,364,1478,-1,21904,,,,,,,
,,7,1.367,379,1479,3097,21905,,,,,,,
,,1,1.084,379,1479,-1,21906,,,,,,,
,,1,0.686,379,1479,-1,21907,,,,,,,
,,1,0.695,379,1479,-1,21908,,,,,,,
,,1,0.262,379,1479,-1,21909,,,,,,,
52.313394440184815,4.935087314940194,1,-0.343,379,1479,-1,21910,331,26,5,-2,-71,16:09:13,046
,,1,-0.453,379,1479,-1,21911,,,,,,,
,,7,-0.729,352,1480,3125,21912,,,,,,,
,,1,-0.528,352,1480,-1,21913,,,,,,,
,,1,-0.468,352,1480,-1,21914,,,,,,,
,,1,-0.593,352,1480,-1,21915,,,,,,,
,,1,-0.291,352,1480,-1,21916,,,,,,,
,,1,0.267,352,1480,-1,21917,,,,,,,
,,1,0.582,352,1480,-1,21918,,,,,,,
,,1,1.227,352,1480,-1,21919,,,,,,,
,,1,1.629,352,1480,-1,21920,,,,,-71,16:09:13,227
,,7,1.417,344,1481,3125,21921,,,,,,,
,,1,0.945,344,1481,-1,21922,,,,,,,
,,1,0.661,344,1481,-1,21923,,,,,,,
,,1,0.609,344,1481,-1,21924,,,,,,,
,,1,0.147,344,1481,-1,21925,,,,,,,
,,1,-0.145,344,1481,-1,21926,,,,,,,
,,1,-0.419,344,1481,-1,21927,,,,,,,
,,7,-0.849,317,1482,3125,21928,,,,,,,
,,1,-0.701,317,1482,-1,21929,,,,,,,
,,1,-0.441,317,1482,-1,21930,,,,,-71,16:09:13,437
,,1,-0.431,317,1482,-1,21931,,,,,,,
,,1,-0.003,317,1482,-1,21932,,,,,,,
,,1,0.316,317,1482,-1,21933,,,,,,,
,,1,0.586,317,1482,-1,21934,,,,,,,
,,1,1.118,317,1482,-1,21935,,,,,,,
,,1,1.86,317,1482,-1,21936,,,,,,,
,,7,1.463,301,1483,3125,21937,,,,,,,
,,1,1.022,301,1483,-1,21938,,,,,,,
,,1,0.633,301,1483,-1,21939,,,,,,,
,,1,0.466,301,1483,-1,21940,,,,,-71,16:09:13,647
,,1,-0.033,301,1483,-1,21941,,,,,,,
,,1,-0.434,301,1483,-1,21942,,,,,,,
,,1,-0.399,301,1483,-1,21943,,,,,,,
,,7,-0.866,299,1484,3153,21944,,,,,,,
,,1,-0.597,299,1484,-1,21945,,,,,,,
,,1,-0.42,299,1484,-1,21946,,,,,,,
,,1,-0.22,299,1484,-1,21947,,,,,,,
,,1,0.258,299,1484,-1,21948,,,,,,,
,,1,0.41,299,1484,-1,21949,,,,,,,
,,1,0.916,299,1484,-1,21950,,,,,-71,16:09:13,827
,,1,1.603,299,1484,-1,21951,,,,,,,
,,7,1.461,290,1485,3181,21952,,,,,,,
,,1,1.456,290,1485,-1,21953,,,,,,,
,,1,0.688,290,1485,-1,21954,,,,,,,
,,1,1.044,290,1485,-1,21955,,,,,,,
,,1,0.544,290,1485,-1,21956,,,,,,,
,,1,-0.161,290,1485,-1,21957,,,,,,,
,,1,-0.331,290,1485,-1,21958,,,,,,,
,,1,-0.733,290,1485,-1,21959,,,,,,,
,,7,-0.635,300,1486,3181,21960,,,,,-71,16:09:14,038
,,1,-0.705,300,1486,-1,21961,,,,,,,
,,1,-0.505,300,1486,-1,21962,,,,,,,
,,1,-0.198,300,1486,-1,21963,,,,,,,
,,1,0.338,300,1486,-1,21964,,,,,,,
,,1,0.676,300,1486,-1,21965,,,,,,,
,,1,1.404,300,1486,-1,21966,,,,,,,
,,7,1.743,302,1487,3181,21967,,,,,,,
,,1,1.106,302,1487,-1,21968,,,,,,,
,,1,0.903,302,1487,-1,21969,,,,,,,
52.3134462870982,4.935035527938608,1,1.022,302,1487,-1,21970,330,25,5,-1,-71,16:09:14,247
,,1,0.692,302,1487,-1,21971,,,,,,,
,,1,0.548,302,1487,-1,21972,,,,,,,
,,1,-0.196,302,1487,-1,21973,,,,,,,
,,1,-0.194,302,1487,-1,21974,,,,,,,
,,1,-0.546,302,1487,-1,21975,,,,,,,
,,7,-0.418,325,1488,3181,21976,,,,,,,
,,1,-0.664,325,1488,-1,21977,,,,,,,
,,1,-0.353,325,1488,-1,21978,,,,,,,
,,1,-0.015,325,1488,-1,21979,,,,,,,
,,1,0.43,325,1488,-1,21980,,,,,-73,16:09:14,427
,,1,0.725,325,1488,-1,21981,,,,,,,
,,1,1.701,325,1488,-1,21982,,,,,,,
,,7,1.474,340,1489,3181,21983,,,,,,,
,,1,1.216,340,1489,-1,21984,,,,,,,
,,1,0.171,340,1489,-1,21985,,,,,,,
,,1,1.468,340,1489,-1,21986,,,,,,,
,,1,0.2,340,1489,-1,21987,,,,,,,
,,1,0.091,340,1489,-1,21988,,,,,,,
,,1,-0.142,340,1489,-1,21989,,,,,,,
,,1,-0.409,340,1489,-1,21990,,,,,-73,16:09:14,637
,,7,-0.854,353,1490,3211,21991,,,,,,,
,,1,-0.965,353,1490,-1,21992,,,,,,,
,,1,-0.235,353,1490,-1,21993,,,,,,,
,,1,-0.293,353,1490,-1,21994,,,,,,,
,,1,0.379,353,1490,-1,21995,,,,,,,
,,1,0.478,353,1490,-1,21996,,,,,,,
,,1,0.812,353,1490,-1,21997,,,,,,,
,,1,2.351,353,1490,-1,21998,,,,,,,
,,7,1.046,357,1491,3211,21999,,,,,,,
,,1,1.164,357,1491,-1,22000,,,,,-73,16:09:14,847
,,1,0.644,357,1491,-1,22001,,,,,,,
,,1,0.984,357,1491,-1,22002,,,,,,,
,,1,0.45,357,1491,-1,22003,,,,,,,
,,1,-0.236,357,1491,-1,22004,,,,,,,
,,1,-0.226,357,1491,-1,22005,,,,,,,
,,1,-0.583,357,1491,-1,22006,,,,,,,
,,7,-0.933,349,1492,3181,22007,,,,,,,
,,1,-0.824,349,1492,-1,22008,,,,,,,
,,1,-0.312,349,1492,-1,22009,,,,,,,
,,1,-0.418,349,1492,-1,22010,,,,,-73,16:09:15,027
,,1,0.259,349,1492,-1,22011,,,,,,,
,,1,0.345,349,1492,-1,22012,,,,,,,
,,1,1.329,349,1492,-1,22013,,,,,,,
,,1,1.936,349,1492,-1,22014,,,,,,,
,,7,0.612,349,1493,3181,22015,,,,,,,
,,1,0.95,349,1493,-1,22016,,,,,,,
,,1,0.906,349,1493,-1,22017,,,,,,,
,,1,0.763,349,1493,-1,22018,,,,,,,
,,1,0.126,349,1493,-1,22019,,,,,,,
52.31349636484642,4.934986644744371,1,-0.063,349,1493,-1,22020,330,24,5,-1,-73,16:09:15,237
,,1,-0.472,349,1493,-1,22021,,,,,,,
,,7,-0.781,326,1494,3181,22022,,,,,,,
,,1,-0.804,326,1494,-1,22023,,,,,,,
,,1,-0.401,326,1494,-1,22024,,,,,,,
,,1,-0.552,326,1494,-1,22025,,,,,,,
,,1,0.156,326,1494,-1,22026,,,,,,,
,,1,0.411,326,1494,-1,22027,,,,,,,
,,1,0.832,326,1494,-1,22028,,,,,,,
,,1,1.398,326,1494,-1,22029,,,,,,,
,,7,1.43,302,1495,3211,22030,,,,,-73,16:09:15,446
,,1,1.276,302,1495,-1,22031,,,,,,,
,,1,1.039,302,1495,-1,22032,,,,,,,
,,1,0.682,302,1495,-1,22033,,,,,,,
,,1,0.474,302,1495,-1,22034,,,,,,,
,,1,-0.073,302,1495,-1,22035,,,,,,,
,,1,-0.319,302,1495,-1,22036,,,,,,,
,,1,-0.398,302,1495,-1,22037,,,,,,,
,,7,-0.593,302,1496,3211,22038,,,,,,,
,,1,-0.688,302,1496,-1,22039,,,,,,,
,,1,-0.75,302,1496,-1,22040,,,,,-73,16:09:15,625
,,1,-0.418,302,1496,-1,22041,,,,,,,
,,1,0.25,302,1496,-1,22042,,,,,,,
,,1,0.546,302,1496,-1,22043,,,,,,,
,,1,1.104,302,1496,-1,22044,,,,,,,
,,1,1.287,302,1496,-1,22045,,,,,,,
,,7,0.889,291,1497,3181,22046,,,,,,,
,,1,1.003,291,1497,-1,22047,,,,,,,
,,1,1.317,291,1497,-1,22048,,,,,,,
,,1,0.787,291,1497,-1,22049,,,,,,,
,,1,1.095,291,1497,-1,22050,,,,,-73,16:09:15,838
,,1,-0.03,291,1497,-1,22051,,,,,,,
,,1,-0.038,291,1497,-1,22052,,,,,,,
,,1,-0.726,291,1497,-1,22053,,,,,,,
,,7,-0.843,300,1498,3181,22054,,,,,,,
,,1,-0.398,300,1498,-1,22055,,,,,,,
,,1,-0.42,300,1498,-1,22056,,,,,,,
,,1,-0.43,300,1498,-1,22057,,,,,,,
,,1,0.241,300,1498,-1,22058,,,,,,,
,,1,0.392,300,1498,-1,22059,,,,,,,
,,1,0.911,300,1498,-1,22060,,,,,-71,16:09:16,047
,,1,1.507,300,1498,-1,22061,,,,,,,
,,7,1.257,304,1499,3181,22062,,,,,,,
,,1,1.268,304,1499,-1,22063,,,,,,,
,,1,0.952,304,1499,-1,22064,,,,,,,
,,1,0.519,304,1499,-1,22065,,,,,,,
,,1,0.663,304,1499,-1,22066,,,,,,,
,,1,0.146,304,1499,-1,22067,,,,,,,
,,1,-0.307,304,1499,-1,22068,,,,,,,
,,1,-0.361,304,1499,-1,22069,,,,,,,
52.313550597032496,4.93493965444659,7,-0.746,316,1500,3181,22070,331,25,5,-1,-71,16:09:16,227
,,1,-0.672,316,1500,-1,22071,,,,,,,
,,1,-0.433,316,1500,-1,22072,,,,,,,
,,1,-0.309,316,1500,-1,22073,,,,,,,
,,1,0.256,316,1500,-1,22074,,,,,,,
,,1,0.391,316,1500,-1,22075,,,,,,,
,,1,0.801,316,1500,-1,22076,,,,,,,
,,1,1.851,316,1500,-1,22077,,,,,,,
,,7,1.662,329,1501,3153,22078,,,,,,,
,,1,1.038,329,1501,-1,22079,,,,,,,
,,1,0.755,329,1501,-1,22080,,,,,-71,16:09:16,437
,,1,0.691,329,1501,-1,22081,,,,,,,
,,1,0.431,329,1501,-1,22082,,,,,,,
,,1,0.002,329,1501,-1,22083,,,,,,,
,,1,-0.238,329,1501,-1,22084,,,,,,,
,,1,-0.329,329,1501,-1,22085,,,,,,,
,,7,-0.672,330,1502,3125,22086,,,,,,,
,,1,-0.938,330,1502,-1,22087,,,,,,,
,,1,-0.415,330,1502,-1,22088,,,,,,,
,,1,-0.197,330,1502,-1,22089,,,,,,,
,,1,0.225,330,1502,-1,22090,,,,,-71,16:09:16,647
,,1,0.586,330,1502,-1,22091,,,,,,,
,,1,0.869,330,1502,-1,22092,,,,,,,
,,1,1.392,330,1502,-1,22093,,,,,,,
,,7,1.417,336,1503,3125,22094,,,,,,,
,,1,1.254,336,1503,-1,22095,,,,,,,
,,1,1.007,336,1503,-1,22096,,,,,,,
,,1,0.81,336,1503,-1,22097,,,,,,,
,,1,0.615,336,1503,-1,22098,,,,,,,
,,1,0.117,336,1503,-1,22099,,,,,,,
,,1,-0.4,336,1503,-1,22100,,,,,-71,16:09:16,827
,,1,-0.645,336,1503,-1,22101,,,,,,,
,,7,-0.664,335,1504,3125,22102,,,,,,,
,,1,-0.689,335,1504,-1,22103,,,,,,,
,,1,-0.483,335,1504,-1,22104,,,,,,,
,,1,-0.484,335,1504,-1,22105,,,,,,,
,,1,0.075,335,1504,-1,22106,,,,,,,
,,1,0.497,335,1504,-1,22107,,,,,,,
,,1,0.681,335,1504,-1,22108,,,,,,,
,,1,1.404,335,1504,-1,22109,,,,,,,
,,7,1.622,323,1505,3125,22110,,,,,-71,16:09:17,037
,,1,1.443,323,1505,-1,22111,,,,,,,
,,1,0.703,323,1505,-1,22112,,,,,,,
,,1,1.192,323,1505,-1,22113,,,,,,,
,,1,0.436,323,1505,-1,22114,,,,,,,
,,1,0.139,323,1505,-1,22115,,,,,,,
,,1,-0.253,323,1505,-1,22116,,,,,,,
,,1,-0.657,323,1505,-1,22117,,,,,,,
,,7,-0.868,332,1506,3125,22118,,,,,,,
,,1,-0.635,332,1506,-1,22119,,,,,,,
52.31360486133485,4.934891819496454,1,-0.424,332,1506,-1,22120,332,25,5,-1,-71,16:09:17,247
,,1,-0.337,332,1506,-1,22121,,,,,,,
,,1,-0.087,332,1506,-1,22122,,,,,,,
,,1,0.449,332,1506,-1,22123,,,,,,,
,,1,0.637,332,1506,-1,22124,,,,,,,
,,1,0.906,332,1506,-1,22125,,,,,,,
,,1,1.645,332,1506,-1,22126,,,,,,,
,,7,1.108,324,1507,3097,22127,,,,,,,
,,1,1.345,324,1507,-1,22128,,,,,,,
,,1,0.746,324,1507,-1,22129,,,,,,,
,,1,0.941,324,1507,-1,22130,,,,,-71,16:09:17,427
,,1,0.478,324,1507,-1,22131,,,,,,,
,,1,-0.071,324,1507,-1,22132,,,,,,,
,,1,-0.305,324,1507,-1,22133,,,,,,,
,,1,-0.895,324,1507,-1,22134,,,,,,,
,,7,-0.699,319,1508,3070,22135,,,,,,,
,,1,-0.458,319,1508,-1,22136,,,,,,,
,,1,-0.528,319,1508,-1,22137,,,,,,,
,,1,-0.396,319,1508,-1,22138,,,,,,,
,,1,0.186,319,1508,-1,22139,,,,,,,
,,1,0.45,319,1508,-1,22140,,,,,-71,16:09:17,637
,,1,0.93,319,1508,-1,22141,,,,,,,
,,1,1.498,319,1508,-1,22142,,,,,,,
,,7,1.397,313,1509,3070,22143,,,,,,,
,,1,0.976,313,1509,-1,22144,,,,,,,
,,1,0.729,313,1509,-1,22145,,,,,,,
,,1,1.107,313,1509,-1,22146,,,,,,,
,,1,0.685,313,1509,-1,22147,,,,,,,
,,1,0.34,313,1509,-1,22148,,,,,,,
,,1,0.049,313,1509,-1,22149,,,,,,,
,,1,-0.186,313,1509,-1,22150,,,,,-69,16:09:17,847
,,1,-1.167,313,1509,-1,22151,,,,,,,
,,7,-0.376,310,1510,3043,22152,,,,,,,
,,1,-0.189,310,1510,-1,22153,,,,,,,
,,1,-0.458,310,1510,-1,22154,,,,,,,
,,1,-0.381,310,1510,-1,22155,,,,,,,
,,1,0.507,310,1510,-1,22156,,,,,,,
,,1,0.536,310,1510,-1,22157,,,,,,,
,,1,1.396,310,1510,-1,22158,,,,,,,
,,7,1.701,326,1511,3043,22159,,,,,,,
,,1,1.204,326,1511,-1,22160,,,,,-69,16:09:18,027
,,1,1.06,326,1511,-1,22161,,,,,,,
,,1,0.848,326,1511,-1,22162,,,,,,,
,,1,0.743,326,1511,-1,22163,,,,,,,
,,1,0.284,326,1511,-1,22164,,,,,,,
,,1,-0.015,326,1511,-1,22165,,,,,,,
,,1,-0.346,326,1511,-1,22166,,,,,,,
,,1,-0.608,326,1511,-1,22167,,,,,,,
