latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,3,0.031,0,6078,0,53565,,,,,,,
,,3,0.033,0,6078,0,53566,,,,,,,
,,3,0.031,0,6078,0,53567,,,,,,,
,,3,0.032,0,6078,0,53568,,,,,,,
,,3,0.032,0,6078,0,53569,,,,,,,
,,3,0.032,0,6078,0,53570,,,,,-56,16:31:04,537
,,3,0.032,0,6078,0,53571,,,,,,,
,,3,0.032,0,6078,0,53572,,,,,,,
,,3,0.031,0,6078,0,53573,,,,,,,
,,3,0.032,0,6078,0,53574,,,,,,,
,,3,0.031,0,6078,0,53575,,,,,,,
,,3,0.031,0,6078,0,53576,,,,,,,
,,3,0.032,0,6078,0,53577,,,,,,,
,,3,0.032,0,6078,0,53578,,,,,,,
,,3,0.031,0,6078,0,53579,,,,,,,
,,3,0.033,0,6078,0,53580,,,,,-56,16:31:04,748
,,3,0.033,0,6078,0,53581,,,,,,,
,,3,0.032,0,6078,0,53582,,,,,,,
,,3,0.032,0,6078,0,53583,,,,,,,
,,3,0.032,0,6078,0,53584,,,,,,,
,,3,0.032,0,6078,0,53585,,,,,,,
,,3,0.032,0,6078,0,53586,,,,,,,
,,3,0.032,0,6078,0,53587,,,,,,,
,,3,0.032,0,6078,0,53588,,,,,,,
,,3,0.032,0,6078,0,53589,,,,,,,
,,3,0.031,0,6078,0,53590,,,,,-56,16:31:04,895
,,3,0.031,0,6078,0,53591,,,,,,,
,,3,0.032,0,6078,0,53592,,,,,,,
,,3,0.032,0,6078,0,53593,,,,,,,
,,3,0.032,0,6078,0,53594,,,,,,,
,,3,0.032,0,6078,0,53595,,,,,,,
,,3,0.031,0,6078,0,53596,,,,,,,
,,3,0.031,0,6078,0,53597,,,,,,,
,,3,0.031,0,6078,0,53598,,,,,,,
,,3,0.031,0,6078,0,53599,,,,,,,
,,3,0.031,0,6078,0,53600,,,,,-56,16:31:05,204
,,3,0.032,0,6078,0,53601,,,,,,,
,,3,0.031,0,6078,0,53602,,,,,,,
,,3,0.032,0,6078,0,53603,,,,,,,
,,3,0.032,0,6078,0,53604,,,,,,,
,,3,0.031,0,6078,0,53605,,,,,,,
,,3,0.031,0,6078,0,53606,,,,,,,
,,3,0.031,0,6078,0,53607,,,,,,,
,,3,0.031,0,6078,0,53608,,,,,,,
,,3,0.031,0,6078,0,53609,,,,,,,
,,3,0.032,0,6078,0,53610,,,,,-56,16:31:05,370
,,3,0.031,0,6078,0,53611,,,,,,,
,,3,0.032,0,6078,0,53612,,,,,,,
,,3,0.033,0,6078,0,53613,,,,,,,
,,3,0.032,0,6078,0,53614,,,,,,,
,,3,0.032,0,6078,0,53615,,,,,,,
,,3,0.031,0,6078,0,53616,,,,,,,
,,3,0.032,0,6078,0,53617,,,,,,,
,,3,0.031,0,6078,0,53618,,,,,,,
,,3,0.031,0,6078,0,53619,,,,,,,
,,3,0.032,0,6078,0,53620,,,,,-56,16:31:05,538
,,3,0.032,0,6078,0,53621,,,,,,,
,,3,0.032,0,6078,0,53622,,,,,,,
,,3,0.032,0,6078,0,53623,,,,,,,
,,3,0.032,0,6078,0,53624,,,,,,,
,,3,0.032,0,6078,0,53625,,,,,,,
,,3,0.032,0,6078,0,53626,,,,,,,
,,3,0.032,0,6078,0,53627,,,,,,,
,,3,0.032,0,6078,0,53628,,,,,,,
,,3,0.031,0,6078,0,53629,,,,,,,
,,3,0.032,0,6078,0,53630,,,,,-56,16:31:05,719
,,3,0.032,0,6078,0,53631,,,,,,,
,,3,0.032,0,6078,0,53632,,,,,,,
,,3,0.032,0,6078,0,53633,,,,,,,
,,3,0.031,0,6078,0,53634,,,,,,,
,,3,0.032,0,6078,0,53635,,,,,,,
,,3,0.031,0,6078,0,53636,,,,,,,
,,3,0.032,0,6078,0,53637,,,,,,,
,,3,0.031,0,6078,0,53638,,,,,,,
,,3,0.032,0,6078,0,53639,,,,,,,
,,3,0.031,0,6078,0,53640,,,,,-56,16:31:05,919
,,3,0.031,0,6078,0,53641,,,,,,,
,,3,0.031,0,6078,0,53642,,,,,,,
,,3,0.032,0,6078,0,53643,,,,,,,
,,3,0.032,0,6078,0,53644,,,,,,,
,,3,0.032,0,6078,0,53645,,,,,,,
,,3,0.032,0,6078,0,53646,,,,,,,
,,3,0.032,0,6078,0,53647,,,,,,,
,,3,0.032,0,6078,0,53648,,,,,,,
,,3,0.032,0,6078,0,53649,,,,,,,
,,3,0.031,0,6078,0,53650,,,,,-56,16:31:06,125
,,3,0.031,0,6078,0,53651,,,,,,,
,,3,0.031,0,6078,0,53652,,,,,,,
,,3,0.032,0,6078,0,53653,,,,,,,
,,3,0.032,0,6078,0,53654,,,,,,,
,,3,0.032,0,6078,0,53655,,,,,,,
,,3,0.031,0,6078,0,53656,,,,,,,
,,3,0.031,0,6078,0,53657,,,,,,,
,,3,0.032,0,6078,0,53658,,,,,,,
,,3,0.032,0,6078,0,53659,,,,,,,
,,3,0.032,0,6078,0,53660,,,,,-56,16:31:06,328
,,3,0.032,0,6078,0,53661,,,,,,,
,,3,0.032,0,6078,0,53662,,,,,,,
,,3,0.032,0,6078,0,53663,,,,,,,
,,3,0.031,0,6078,0,53664,,,,,,,
,,3,0.032,0,6078,0,53665,,,,,,,
,,3,0.032,0,6078,0,53666,,,,,,,
,,3,0.032,0,6078,0,53667,,,,,,,
,,3,0.032,0,6078,0,53668,,,,,,,
,,3,0.032,0,6078,0,53669,,,,,,,
,,3,0.032,0,6078,0,53670,,,,,-56,16:31:06,539
,,3,0.032,0,6078,0,53671,,,,,,,
,,3,0.032,0,6078,0,53672,,,,,,,
,,3,0.032,0,6078,0,53673,,,,,,,
,,3,0.031,0,6078,0,53674,,,,,,,
,,3,0.032,0,6078,0,53675,,,,,,,
,,3,0.032,0,6078,0,53676,,,,,,,
,,3,0.031,0,6078,0,53677,,,,,,,
,,3,0.032,0,6078,0,53678,,,,,,,
,,3,0.032,0,6078,0,53679,,,,,,,
,,3,0.032,0,6078,0,53680,,,,,-56,16:31:06,744
,,3,0.033,0,6078,0,53681,,,,,,,
,,3,0.032,0,6078,0,53682,,,,,,,
,,3,0.031,0,6078,0,53683,,,,,,,
,,3,0.032,0,6078,0,53684,,,,,,,
,,3,0.032,0,6078,0,53685,,,,,,,
,,3,0.031,0,6078,0,53686,,,,,,,
,,3,0.031,0,6078,0,53687,,,,,,,
,,3,0.031,0,6078,0,53688,,,,,,,
,,3,0.031,0,6078,0,53689,,,,,,,
,,3,0.032,0,6078,0,53690,,,,,-56,16:31:06,921
,,3,0.032,0,6078,0,53691,,,,,,,
,,3,0.032,0,6078,0,53692,,,,,,,
,,3,0.032,0,6078,0,53693,,,,,,,
,,3,0.032,0,6078,0,53694,,,,,,,
,,3,0.032,0,6078,0,53695,,,,,,,
,,3,0.032,0,6078,0,53696,,,,,,,
,,3,0.032,0,6078,0,53697,,,,,,,
,,3,0.031,0,6078,0,53698,,,,,,,
,,3,0.032,0,6078,0,53699,,,,,,,
,,3,0.032,0,6078,0,53700,,,,,-56,16:31:07,138
,,3,0.031,0,6078,0,53701,,,,,,,
,,3,0.032,0,6078,0,53702,,,,,,,
,,3,0.031,0,6078,0,53703,,,,,,,
,,3,0.031,0,6078,0,53704,,,,,,,
,,3,0.032,0,6078,0,53705,,,,,,,
,,3,0.031,0,6078,0,53706,,,,,,,
,,3,0.031,0,6078,0,53707,,,,,,,
,,3,0.032,0,6078,0,53708,,,,,,,
,,3,0.032,0,6078,0,53709,,,,,,,
,,3,0.031,0,6078,0,53710,,,,,-56,16:31:07,359
,,3,0.031,0,6078,0,53711,,,,,,,
,,3,0.032,0,6078,0,53712,,,,,,,
,,3,0.032,0,6078,0,53713,,,,,,,
,,3,0.033,0,6078,0,53714,,,,,,,
,,3,0.032,0,6078,0,53715,,,,,,,
,,3,0.032,0,6078,0,53716,,,,,,,
,,3,0.031,0,6078,0,53717,,,,,,,
,,3,0.031,0,6078,0,53718,,,,,,,
,,3,0.031,0,6078,0,53719,,,,,,,
,,3,0.032,0,6078,0,53720,,,,,-56,16:31:07,562
,,3,0.031,0,6078,0,53721,,,,,,,
,,3,0.032,0,6078,0,53722,,,,,,,
,,3,0.032,0,6078,0,53723,,,,,,,
,,3,0.032,0,6078,0,53724,,,,,,,
,,3,0.031,0,6078,0,53725,,,,,,,
,,3,0.032,0,6078,0,53726,,,,,,,
,,3,0.032,0,6078,0,53727,,,,,,,
,,3,0.031,0,6078,0,53728,,,,,,,
,,3,0.031,0,6078,0,53729,,,,,,,
,,3,0.032,0,6078,0,53730,,,,,-56,16:31:07,772
,,3,0.031,0,6078,0,53731,,,,,,,
,,3,0.032,0,6078,0,53732,,,,,,,
,,3,0.032,0,6078,0,53733,,,,,,,
,,3,0.031,0,6078,0,53734,,,,,,,
,,3,0.032,0,6078,0,53735,,,,,,,
,,3,0.031,0,6078,0,53736,,,,,,,
,,3,0.031,0,6078,0,53737,,,,,,,
,,3,0.031,0,6078,0,53738,,,,,,,
,,3,0.031,0,6078,0,53739,,,,,,,
,,3,0.032,0,6078,0,53740,,,,,-56,16:31:07,955
,,3,0.031,0,6078,0,53741,,,,,,,
,,3,0.032,0,6078,0,53742,,,,,,,
,,3,0.031,0,6078,0,53743,,,,,,,
,,3,0.032,0,6078,0,53744,,,,,,,
,,3,0.031,0,6078,0,53745,,,,,,,
,,3,0.032,0,6078,0,53746,,,,,,,
,,3,0.032,0,6078,0,53747,,,,,,,
,,3,0.032,0,6078,0,53748,,,,,,,
,,3,0.032,0,6078,0,53749,,,,,,,
,,3,0.032,0,6078,0,53750,,,,,-56,16:31:08,184
,,3,0.032,0,6078,0,53751,,,,,,,
,,3,0.031,0,6078,0,53752,,,,,,,
,,3,0.032,0,6078,0,53753,,,,,,,
,,3,0.031,0,6078,0,53754,,,,,,,
,,3,0.031,0,6078,0,53755,,,,,,,
,,3,0.031,0,6078,0,53756,,,,,,,
,,3,0.031,0,6078,0,53757,,,,,,,
,,3,0.031,0,6078,0,53758,,,,,,,
,,3,0.031,0,6078,0,53759,,,,,,,
,,3,0.032,0,6078,0,53760,,,,,-56,16:31:08,357
,,3,0.032,0,6078,0,53761,,,,,,,
,,3,0.032,0,6078,0,53762,,,,,,,
,,3,0.032,0,6078,0,53763,,,,,,,
,,3,0.032,0,6078,0,53764,,,,,,,
,,3,0.031,0,6078,0,53765,,,,,,,
,,3,0.032,0,6078,0,53766,,,,,,,
,,3,0.032,0,6078,0,53767,,,,,,,
,,3,0.032,0,6078,0,53768,,,,,,,
,,3,0.032,0,6078,0,53769,,,,,,,
,,3,0.031,0,6078,0,53770,,,,,-56,16:31:08,541
,,3,0.031,0,6078,0,53771,,,,,,,
,,3,0.031,0,6078,0,53772,,,,,,,
,,3,0.03,0,6078,0,53773,,,,,,,
,,3,0.032,0,6078,0,53774,,,,,,,
,,3,0.03,0,6078,0,53775,,,,,,,
,,3,0.03,0,6078,0,53776,,,,,,,
,,3,0.031,0,6078,0,53777,,,,,,,
,,3,0.032,0,6078,0,53778,,,,,,,
,,3,0.031,0,6078,0,53779,,,,,,,
,,3,0.032,0,6078,0,53780,,,,,-56,16:31:08,723
,,3,0.032,0,6078,0,53781,,,,,,,
,,3,0.033,0,6078,0,53782,,,,,,,
,,3,0.031,0,6078,0,53783,,,,,,,
,,3,0.033,0,6078,0,53784,,,,,,,
,,3,0.033,0,6078,0,53785,,,,,,,
,,3,0.032,0,6078,0,53786,,,,,,,
,,3,0.031,0,6078,0,53787,,,,,,,
,,3,0.031,0,6078,0,53788,,,,,,,
,,3,0.032,0,6078,0,53789,,,,,,,
,,3,0.031,0,6078,0,53790,,,,,-56,16:31:08,915
,,3,0.032,0,6078,0,53791,,,,,,,
,,3,0.031,0,6078,0,53792,,,,,,,
,,3,0.031,0,6078,0,53793,,,,,,,
,,3,0.031,0,6078,0,53794,,,,,,,
,,3,0.032,0,6078,0,53795,,,,,,,
,,3,0.032,0,6078,0,53796,,,,,,,
,,3,0.032,0,6078,0,53797,,,,,,,
,,3,0.032,0,6078,0,53798,,,,,,,
,,3,0.032,0,6078,0,53799,,,,,,,
,,3,0.032,0,6078,0,53800,,,,,-56,16:31:09,125
,,3,0.031,0,6078,0,53801,,,,,,,
,,3,0.032,0,6078,0,53802,,,,,,,
,,3,0.032,0,6078,0,53803,,,,,,,
,,3,0.032,0,6078,0,53804,,,,,,,
,,3,0.032,0,6078,0,53805,,,,,,,
,,3,0.032,0,6078,0,53806,,,,,,,
,,3,0.032,0,6078,0,53807,,,,,,,
,,3,0.032,0,6078,0,53808,,,,,,,
,,3,0.031,0,6078,0,53809,,,,,,,
,,3,0.032,0,6078,0,53810,,,,,-56,16:31:09,328
,,3,0.032,0,6078,0,53811,,,,,,,
,,3,0.031,0,6078,0,53812,,,,,,,
,,3,0.031,0,6078,0,53813,,,,,,,
,,3,0.031,0,6078,0,53814,,,,,,,
,,3,0.032,0,6078,0,53815,,,,,,,
,,3,0.032,0,6078,0,53816,,,,,,,
,,3,0.032,0,6078,0,53817,,,,,,,
,,3,0.033,0,6078,0,53818,,,,,,,
,,3,0.032,0,6078,0,53819,,,,,,,
,,3,0.033,0,6078,0,53820,,,,,-56,16:31:09,545
,,3,0.032,0,6078,0,53821,,,,,,,
,,3,0.031,0,6078,0,53822,,,,,,,
,,3,0.031,0,6078,0,53823,,,,,,,
,,3,0.032,0,6078,0,53824,,,,,,,
,,3,0.031,0,6078,0,53825,,,,,,,
,,3,0.031,0,6078,0,53826,,,,,,,
,,3,0.031,0,6078,0,53827,,,,,,,
,,3,0.031,0,6078,0,53828,,,,,,,
,,3,0.032,0,6078,0,53829,,,,,,,
,,3,0.032,0,6078,0,53830,,,,,-56,16:31:09,762
,,3,0.031,0,6078,0,53831,,,,,,,
,,3,0.032,0,6078,0,53832,,,,,,,
,,3,0.032,0,6078,0,53833,,,,,,,
,,3,0.032,0,6078,0,53834,,,,,,,
,,3,0.032,0,6078,0,53835,,,,,,,
,,3,0.032,0,6078,0,53836,,,,,,,
,,3,0.032,0,6078,0,53837,,,,,,,
,,3,0.031,0,6078,0,53838,,,,,,,
,,3,0.032,0,6078,0,53839,,,,,,,
,,3,0.031,0,6078,0,53840,,,,,-56,16:31:09,936
,,3,0.033,0,6078,0,53841,,,,,,,
,,3,0.032,0,6078,0,53842,,,,,,,
,,3,0.032,0,6078,0,53843,,,,,,,
,,3,0.031,0,6078,0,53844,,,,,,,
,,3,0.032,0,6078,0,53845,,,,,,,
,,3,0.031,0,6078,0,53846,,,,,,,
,,3,0.031,0,6078,0,53847,,,,,,,
,,3,0.032,0,6078,0,53848,,,,,,,
,,3,0.032,0,6078,0,53849,,,,,,,
,,3,0.033,0,6078,0,53850,,,,,-56,16:31:10,144
,,3,0.032,0,6078,0,53851,,,,,,,
,,3,0.033,0,6078,0,53852,,,,,,,
,,3,0.032,0,6078,0,53853,,,,,,,
,,3,0.031,0,6078,0,53854,,,,,,,
,,3,0.032,0,6078,0,53855,,,,,,,
,,3,0.031,0,6078,0,53856,,,,,,,
,,3,0.031,0,6078,0,53857,,,,,,,
,,3,0.031,0,6078,0,53858,,,,,,,
,,3,0.033,0,6078,0,53859,,,,,,,
,,3,0.031,0,6078,0,53860,,,,,-56,16:31:10,359
,,3,0.031,0,6078,0,53861,,,,,,,
,,3,0.031,0,6078,0,53862,,,,,,,
,,3,0.032,0,6078,0,53863,,,,,,,
,,3,0.032,0,6078,0,53864,,,,,,,
,,3,0.031,0,6078,0,53865,,,,,,,
,,3,0.032,0,6078,0,53866,,,,,,,
,,3,0.031,0,6078,0,53867,,,,,,,
,,3,0.031,0,6078,0,53868,,,,,,,
,,3,0.031,0,6078,0,53869,,,,,,,
,,3,0.032,0,6078,0,53870,,,,,-56,16:31:10,543
,,3,0.031,0,6078,0,53871,,,,,,,
,,3,0.033,0,6078,0,53872,,,,,,,
,,3,0.032,0,6078,0,53873,,,,,,,
,,3,0.032,0,6078,0,53874,,,,,,,
,,3,0.031,0,6078,0,53875,,,,,,,
,,3,0.032,0,6078,0,53876,,,,,,,
,,3,0.031,0,6078,0,53877,,,,,,,
,,3,0.032,0,6078,0,53878,,,,,,,
,,3,0.031,0,6078,0,53879,,,,,,,
,,3,0.031,0,6078,0,53880,,,,,-56,16:31:10,773
,,3,0.032,0,6078,0,53881,,,,,,,
,,3,0.032,0,6078,0,53882,,,,,,,
,,3,0.032,0,6078,0,53883,,,,,,,
,,3,0.032,0,6078,0,53884,,,,,,,
,,3,0.032,0,6078,0,53885,,,,,,,
,,3,0.032,0,6078,0,53886,,,,,,,
,,3,0.031,0,6078,0,53887,,,,,,,
,,3,0.031,0,6078,0,53888,,,,,,,
,,3,0.03,0,6078,0,53889,,,,,,,
,,3,0.031,0,6078,0,53890,,,,,-56,16:31:10,932
,,3,0.031,0,6078,0,53891,,,,,,,
,,3,0.032,0,6078,0,53892,,,,,,,
,,3,0.032,0,6078,0,53893,,,,,,,
,,3,0.032,0,6078,0,53894,,,,,,,
,,3,0.032,0,6078,0,53895,,,,,,,
,,3,0.032,0,6078,0,53896,,,,,,,
,,3,0.032,0,6078,0,53897,,,,,,,
,,3,0.032,0,6078,0,53898,,,,,,,
,,3,0.031,0,6078,0,53899,,,,,,,
,,3,0.032,0,6078,0,53900,,,,,-56,16:31:11,140
,,3,0.032,0,6078,0,53901,,,,,,,
,,3,0.032,0,6078,0,53902,,,,,,,
,,3,0.032,0,6078,0,53903,,,,,,,
,,3,0.032,0,6078,0,53904,,,,,,,
,,3,0.032,0,6078,0,53905,,,,,,,
,,3,0.032,0,6078,0,53906,,,,,,,
,,3,0.032,0,6078,0,53907,,,,,,,
,,3,0.031,0,6078,0,53908,,,,,,,
,,3,0.031,0,6078,0,53909,,,,,,,
,,3,0.031,0,6078,0,53910,,,,,-56,16:31:11,387
,,3,0.031,0,6078,0,53911,,,,,,,
,,3,0.031,0,6078,0,53912,,,,,,,
,,3,0.031,0,6078,0,53913,,,,,,,
,,3,0.031,0,6078,0,53914,,,,,,,
,,3,0.032,0,6078,0,53915,,,,,,,
,,3,0.033,0,6078,0,53916,,,,,,,
,,3,0.032,0,6078,0,53917,,,,,,,
,,3,0.032,0,6078,0,53918,,,,,,,
,,3,0.031,0,6078,0,53919,,,,,,,
,,3,0.032,0,6078,0,53920,,,,,-56,16:31:11,544
,,3,0.031,0,6078,0,53921,,,,,,,
,,3,0.031,0,6078,0,53922,,,,,,,
,,3,0.032,0,6078,0,53923,,,,,,,
,,3,0.032,0,6078,0,53924,,,,,,,
,,3,0.031,0,6078,0,53925,,,,,,,
,,3,0.032,0,6078,0,53926,,,,,,,
,,3,0.032,0,6078,0,53927,,,,,,,
,,3,0.031,0,6078,0,53928,,,,,,,
,,3,0.032,0,6078,0,53929,,,,,,,
,,3,0.032,0,6078,0,53930,,,,,-56,16:31:11,731
,,3,0.031,0,6078,0,53931,,,,,,,
,,3,0.031,0,6078,0,53932,,,,,,,
,,3,0.031,0,6078,0,53933,,,,,,,
,,3,0.031,0,6078,0,53934,,,,,,,
,,3,0.031,0,6078,0,53935,,,,,,,
,,3,0.031,0,6078,0,53936,,,,,,,
,,3,0.031,0,6078,0,53937,,,,,,,
,,3,0.031,0,6078,0,53938,,,,,,,
,,3,0.031,0,6078,0,53939,,,,,,,
,,3,0.032,0,6078,0,53940,,,,,-56,16:31:11,921
,,3,0.032,0,6078,0,53941,,,,,,,
,,3,0.032,0,6078,0,53942,,,,,,,
,,3,0.031,0,6078,0,53943,,,,,,,
,,3,0.032,0,6078,0,53944,,,,,,,
,,3,0.032,0,6078,0,53945,,,,,,,
,,3,0.033,0,6078,0,53946,,,,,,,
,,3,0.033,0,6078,0,53947,,,,,,,
,,3,0.032,0,6078,0,53948,,,,,,,
,,3,0.033,0,6078,0,53949,,,,,,,
,,3,0.03,0,6078,0,53950,,,,,-56,16:31:12,098
,,3,0.03,0,6078,0,53951,,,,,,,
,,3,0.034,0,6078,0,53952,,,,,,,
,,3,0.03,0,6078,0,53953,,,,,,,
,,3,0.032,0,6078,0,53954,,,,,,,
,,3,0.03,0,6078,0,53955,,,,,,,
,,3,0.032,0,6078,0,53956,,,,,,,
,,3,0.03,0,6078,0,53957,,,,,,,
,,3,0.032,0,6078,0,53958,,,,,,,
,,3,0.031,0,6078,0,53959,,,,,,,
,,3,0.031,0,6078,0,53960,,,,,-56,16:31:12,328
,,3,0.031,0,6078,0,53961,,,,,,,
,,3,0.031,0,6078,0,53962,,,,,,,
,,3,0.031,0,6078,0,53963,,,,,,,
,,3,0.03,0,6078,0,53964,,,,,,,
,,3,0.031,0,6078,0,53965,,,,,,,
,,3,0.031,0,6078,0,53966,,,,,,,
,,3,0.031,0,6078,0,53967,,,,,,,
,,3,0.03,0,6078,0,53968,,,,,,,
,,3,0.03,0,6078,0,53969,,,,,,,
,,3,0.03,0,6078,0,53970,,,,,-56,16:31:12,545
,,3,0.03,0,6078,0,53971,,,,,,,
,,3,0.03,0,6078,0,53972,,,,,,,
,,3,0.03,0,6078,0,53973,,,,,,,
,,3,0.03,0,6078,0,53974,,,,,,,
,,3,0.03,0,6078,0,53975,,,,,,,
,,3,0.03,0,6078,0,53976,,,,,,,
,,3,0.031,0,6078,0,53977,,,,,,,
,,3,0.03,0,6078,0,53978,,,,,,,
,,3,0.03,0,6078,0,53979,,,,,,,
,,3,0.031,0,6078,0,53980,,,,,-56,16:31:12,719
,,3,0.03,0,6078,0,53981,,,,,,,
,,3,0.03,0,6078,0,53982,,,,,,,
,,3,0.03,0,6078,0,53983,,,,,,,
,,3,0.031,0,6078,0,53984,,,,,,,
,,3,0.031,0,6078,0,53985,,,,,,,
,,3,0.031,0,6078,0,53986,,,,,,,
,,3,0.031,0,6078,0,53987,,,,,,,
,,3,0.032,0,6078,0,53988,,,,,,,
,,3,0.033,0,6078,0,53989,,,,,,,
,,3,0.034,0,6078,0,53990,,,,,-56,16:31:12,912
,,3,0.035,0,6078,0,53991,,,,,,,
,,3,0.036,0,6078,0,53992,,,,,,,
,,3,0.037,0,6078,0,53993,,,,,,,
,,3,0.038,0,6078,0,53994,,,,,,,
,,3,0.037,0,6078,0,53995,,,,,,,
,,3,0.038,0,6078,0,53996,,,,,,,
,,3,0.039,0,6078,0,53997,,,,,,,
,,3,0.04,0,6078,0,53998,,,,,,,
,,3,0.041,0,6078,0,53999,,,,,,,
,,3,0.041,0,6078,0,54000,,,,,-56,16:31:13,144
,,3,0.041,0,6078,0,54001,,,,,,,
,,3,0.039,0,6078,0,54002,,,,,,,
,,3,0.038,0,6078,0,54003,,,,,,,
,,3,0.036,0,6078,0,54004,,,,,,,
,,3,0.03,0,6078,0,54005,,,,,,,
,,3,0.025,0,6078,0,54006,,,,,,,
,,3,0.022,0,6078,0,54007,,,,,,,
,,3,0.018,0,6078,0,54008,,,,,,,
,,3,0.013,0,6078,0,54009,,,,,,,
,,3,0.008,0,6078,0,54010,,,,,-56,16:31:13,359
,,3,0.003,0,6078,0,54011,,,,,,,
,,3,0.001,0,6078,0,54012,,,,,,,
,,3,0.002,0,6078,0,54013,,,,,,,
,,3,0.001,0,6078,0,54014,,,,,,,
,,3,0.006,0,6078,0,54015,,,,,,,
,,3,0.007,0,6078,0,54016,,,,,,,
,,3,0.004,0,6078,0,54017,,,,,,,
,,3,0.003,0,6078,0,54018,,,,,,,
,,3,0.0,0,6078,0,54019,,,,,,,
,,3,0.0,0,6078,0,54020,,,,,-56,16:31:13,546
,,3,-0.003,0,6078,0,54021,,,,,,,
,,3,-0.006,0,6078,0,54022,,,,,,,
,,3,-0.009,0,6078,0,54023,,,,,,,
,,3,-0.01,0,6078,0,54024,,,,,,,
,,3,-0.01,0,6078,0,54025,,,,,,,
,,3,-0.012,0,6078,0,54026,,,,,,,
,,3,-0.013,0,6078,0,54027,,,,,,,
,,3,-0.014,0,6078,0,54028,,,,,,,
,,3,-0.016,0,6078,0,54029,,,,,,,
,,3,-0.018,0,6078,0,54030,,,,,-56,16:31:13,756
,,3,-0.02,0,6078,0,54031,,,,,,,
,,3,-0.021,0,6078,0,54032,,,,,,,
,,3,-0.024,0,6078,0,54033,,,,,,,
,,3,-0.025,0,6078,0,54034,,,,,,,
,,3,-0.024,0,6078,0,54035,,,,,,,
,,3,-0.028,0,6078,0,54036,,,,,,,
,,3,-0.028,0,6078,0,54037,,,,,,,
,,3,-0.031,0,6078,0,54038,,,,,,,
,,3,-0.034,0,6078,0,54039,,,,,,,
,,3,-0.037,0,6078,0,54040,,,,,-56,16:31:13,937
,,3,-0.039,0,6078,0,54041,,,,,,,
,,3,-0.042,0,6078,0,54042,,,,,,,
,,3,-0.044,0,6078,0,54043,,,,,,,
,,3,-0.047,0,6078,0,54044,,,,,,,
,,3,-0.049,0,6078,0,54045,,,,,,,
,,3,-0.051,0,6078,0,54046,,,,,,,
,,3,-0.051,0,6078,0,54047,,,,,,,
,,3,-0.051,0,6078,0,54048,,,,,,,
,,3,-0.051,0,6078,0,54049,,,,,,,
,,3,-0.052,0,6078,0,54050,,,,,-56,16:31:14,162
,,3,-0.053,0,6078,0,54051,,,,,,,
,,3,-0.053,0,6078,0,54052,,,,,,,
,,3,-0.054,0,6078,0,54053,,,,,,,
,,3,-0.055,0,6078,0,54054,,,,,,,
,,3,-0.055,0,6078,0,54055,,,,,,,
,,3,-0.055,0,6078,0,54056,,,,,,,
,,3,-0.054,0,6078,0,54057,,,,,,,
,,3,-0.054,0,6078,0,54058,,,,,,,
,,3,-0.055,0,6078,0,54059,,,,,,,
,,3,-0.054,0,6078,0,54060,,,,,-56,16:31:14,359
,,3,-0.052,0,6078,0,54061,,,,,,,
,,3,-0.048,0,6078,0,54062,,,,,,,
,,3,-0.044,0,6078,0,54063,,,,,,,
,,3,-0.042,0,6078,0,54064,,,,,,,
,,3,-0.038,0,6078,0,54065,,,,,,,
,,3,-0.037,0,6078,0,54066,,,,,,,
,,3,-0.037,0,6078,0,54067,,,,,,,
,,3,-0.036,0,6078,0,54068,,,,,,,
,,3,-0.033,0,6078,0,54069,,,,,,,
,,3,-0.033,0,6078,0,54070,,,,,-56,16:31:14,547
,,3,-0.033,0,6078,0,54071,,,,,,,
,,3,-0.033,0,6078,0,54072,,,,,,,
,,3,-0.034,0,6078,0,54073,,,,,,,
,,3,-0.035,0,6078,0,54074,,,,,,,
,,3,-0.037,0,6078,0,54075,,,,,,,
,,3,-0.038,0,6078,0,54076,,,,,,,
,,3,-0.037,0,6078,0,54077,,,,,,,
,,3,-0.038,0,6078,0,54078,,,,,,,
,,3,-0.038,0,6078,0,54079,,,,,,,
,,3,-0.039,0,6078,0,54080,,,,,-56,16:31:14,714
,,3,-0.04,0,6078,0,54081,,,,,,,
,,3,-0.042,0,6078,0,54082,,,,,,,
,,3,-0.041,0,6078,0,54083,,,,,,,
,,3,-0.042,0,6078,0,54084,,,,,,,
,,3,-0.042,0,6078,0,54085,,,,,,,
,,3,-0.042,0,6078,0,54086,,,,,,,
,,3,-0.042,0,6078,0,54087,,,,,,,
,,3,-0.043,0,6078,0,54088,,,,,,,
,,3,-0.044,0,6078,0,54089,,,,,,,
,,3,-0.045,0,6078,0,54090,,,,,-56,16:31:14,944
,,3,-0.046,0,6078,0,54091,,,,,,,
,,3,-0.046,0,6078,0,54092,,,,,,,
,,3,-0.046,0,6078,0,54093,,,,,,,
,,3,-0.046,0,6078,0,54094,,,,,,,
,,3,-0.046,0,6078,0,54095,,,,,,,
,,3,-0.046,0,6078,0,54096,,,,,,,
,,3,-0.047,0,6078,0,54097,,,,,,,
,,3,-0.048,0,6078,0,54098,,,,,,,
,,3,-0.049,0,6078,0,54099,,,,,,,
