latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-0.687,-134,7375,-1,64424,,,,,,,
,,1,-1.05,-134,7375,-1,64425,,,,,,,
,,7,-1.103,-115,7376,3773,64426,,,,,,,
,,1,-0.832,-115,7376,-1,64427,,,,,,,
,,1,-0.675,-115,7376,-1,64428,,,,,,,
,,1,-0.466,-115,7376,-1,64429,,,,,,,
,,1,0.068,-115,7376,-1,64430,,,,,-68,16:33:54,008
,,1,0.485,-115,7376,-1,64431,,,,,,,
,,1,0.722,-115,7376,-1,64432,,,,,,,
,,7,0.912,-129,7377,3809,64433,,,,,,,
,,1,0.712,-129,7377,-1,64434,,,,,,,
,,1,0.446,-129,7377,-1,64435,,,,,,,
,,1,0.0,-129,7377,-1,64436,,,,,,,
,,1,-0.399,-129,7377,-1,64437,,,,,,,
,,1,-0.78,-129,7377,-1,64438,,,,,,,
,,1,-1.051,-129,7377,-1,64439,,,,,,,
,,7,-1.157,-120,7378,3809,64440,,,,,-68,16:33:54,238
,,1,-0.62,-120,7378,-1,64441,,,,,,,
,,1,-0.661,-120,7378,-1,64442,,,,,,,
,,1,-0.39,-120,7378,-1,64443,,,,,,,
,,1,0.318,-120,7378,-1,64444,,,,,,,
,,1,0.699,-120,7378,-1,64445,,,,,,,
,,1,0.779,-120,7378,-1,64446,,,,,,,
,,7,0.874,-119,7379,3773,64447,,,,,,,
,,1,0.551,-119,7379,-1,64448,,,,,,,
,,1,0.214,-119,7379,-1,64449,,,,,,,
,,1,-0.256,-119,7379,-1,64450,,,,,-67,16:33:54,406
,,1,-0.598,-119,7379,-1,64451,,,,,,,
,,1,-0.479,-119,7379,-1,64452,,,,,,,
,,1,-0.932,-119,7379,-1,64453,,,,,,,
,,7,-0.839,-118,7380,3738,64454,,,,,,,
,,1,-0.925,-118,7380,-1,64455,,,,,,,
,,1,-0.836,-118,7380,-1,64456,,,,,,,
,,1,-0.171,-118,7380,-1,64457,,,,,,,
,,1,0.466,-118,7380,-1,64458,,,,,,,
,,1,0.436,-118,7380,-1,64459,,,,,,,
,,1,0.866,-118,7380,-1,64460,,,,,-67,16:33:54,615
,,7,0.841,-124,7381,3703,64461,,,,,,,
,,1,0.563,-124,7381,-1,64462,,,,,,,
,,1,0.205,-124,7381,-1,64463,,,,,,,
,,1,-0.291,-124,7381,-1,64464,,,,,,,
,,1,-0.788,-124,7381,-1,64465,,,,,,,
,,1,-1.181,-124,7381,-1,64466,,,,,,,
,,7,-1.239,-132,7382,3738,64467,,,,,,,
,,1,-0.858,-132,7382,-1,64468,,,,,,,
,,1,-0.604,-132,7382,-1,64469,,,,,,,
,,1,-0.36,-132,7382,-1,64470,,,,,-67,16:33:54,806
,,1,0.069,-132,7382,-1,64471,,,,,,,
,,1,0.47,-132,7382,-1,64472,,,,,,,
,,1,0.761,-132,7382,-1,64473,,,,,,,
,,7,0.933,-134,7383,3738,64474,,,,,,,
,,1,0.801,-134,7383,-1,64475,,,,,,,
,,1,0.522,-134,7383,-1,64476,,,,,,,
,,1,0.12,-134,7383,-1,64477,,,,,,,
,,1,-0.284,-134,7383,-1,64478,,,,,,,
,,1,-0.807,-134,7383,-1,64479,,,,,,,
,,1,-1.007,-134,7383,-1,64480,,,,,-67,16:33:55,033
,,7,-1.255,-124,7384,3669,64481,,,,,,,
,,1,-0.627,-124,7384,-1,64482,,,,,,,
,,1,-0.754,-124,7384,-1,64483,,,,,,,
,,1,-0.431,-124,7384,-1,64484,,,,,,,
,,1,0.229,-124,7384,-1,64485,,,,,,,
,,1,0.517,-124,7384,-1,64486,,,,,,,
,,1,0.835,-124,7384,-1,64487,,,,,,,
,,7,0.935,-132,7385,3636,64488,,,,,,,
,,1,0.676,-132,7385,-1,64489,,,,,,,
,,1,0.31,-132,7385,-1,64490,,,,,-67,16:33:55,206
,,1,-0.033,-132,7385,-1,64491,,,,,,,
,,1,-0.441,-132,7385,-1,64492,,,,,,,
,,1,-1.003,-132,7385,-1,64493,,,,,,,
,,1,-1.049,-132,7385,-1,64494,,,,,,,
,,7,-0.806,-128,7386,3636,64495,,,,,,,
,,1,-0.554,-128,7386,-1,64496,,,,,,,
,,1,-0.748,-128,7386,-1,64497,,,,,,,
,,1,-0.208,-128,7386,-1,64498,,,,,,,
,,1,0.204,-128,7386,-1,64499,,,,,,,
,,1,0.624,-128,7386,-1,64500,,,,,-67,16:33:55,406
,,1,1.15,-128,7386,-1,64501,,,,,,,
,,7,0.406,-123,7387,3636,64502,,,,,,,
,,1,0.106,-123,7387,-1,64503,,,,,,,
,,1,0.138,-123,7387,-1,64504,,,,,,,
,,1,-0.151,-123,7387,-1,64505,,,,,,,
,,1,-0.566,-123,7387,-1,64506,,,,,,,
,,1,-0.99,-123,7387,-1,64507,,,,,,,
,,7,-1.113,-131,7388,3669,64508,,,,,,,
,,1,-0.979,-131,7388,-1,64509,,,,,,,
,,1,-1.238,-131,7388,-1,64510,,,,,-67,16:33:55,618
,,1,-0.349,-131,7388,-1,64511,,,,,,,
,,1,-0.196,-131,7388,-1,64512,,,,,,,
,,1,0.314,-131,7388,-1,64513,,,,,,,
,,1,0.665,-131,7388,-1,64514,,,,,,,
,,1,0.89,-131,7388,-1,64515,,,,,,,
,,7,0.921,-135,7389,3669,64516,,,,,,,
,,1,0.631,-135,7389,-1,64517,,,,,,,
,,1,0.252,-135,7389,-1,64518,,,,,,,
,,1,-0.151,-135,7389,-1,64519,,,,,,,
,,1,-0.629,-135,7389,-1,64520,,,,,-67,16:33:55,822
,,1,-0.948,-135,7389,-1,64521,,,,,,,
,,1,-1.221,-135,7389,-1,64522,,,,,,,
,,7,-0.7,-156,7390,3603,64523,,,,,,,
,,1,-0.804,-156,7390,-1,64524,,,,,,,
,,1,-0.475,-156,7390,-1,64525,,,,,,,
,,1,-0.056,-156,7390,-1,64526,,,,,,,
,,1,0.226,-156,7390,-1,64527,,,,,,,
,,1,0.725,-156,7390,-1,64528,,,,,,,
,,1,0.855,-156,7390,-1,64529,,,,,,,
,,7,0.82,-138,7391,3571,64530,,,,,-67,16:33:56,018
,,1,0.586,-138,7391,-1,64531,,,,,,,
,,1,0.208,-138,7391,-1,64532,,,,,,,
,,1,-0.217,-138,7391,-1,64533,,,,,,,
,,1,-0.791,-138,7391,-1,64534,,,,,,,
,,1,-0.95,-138,7391,-1,64535,,,,,,,
,,7,-1.408,-138,7392,3603,64536,,,,,,,
,,1,-0.682,-138,7392,-1,64537,,,,,,,
,,1,-0.561,-138,7392,-1,64538,,,,,,,
,,1,-0.579,-138,7392,-1,64539,,,,,,,
,,1,0.011,-138,7392,-1,64540,,,,,-67,16:33:56,307
,,1,0.322,-138,7392,-1,64541,,,,,,,
,,1,0.756,-138,7392,-1,64542,,,,,,,
,,7,0.883,-164,7393,3636,64543,,,,,,,
,,1,0.783,-164,7393,-1,64544,,,,,,,
,,1,0.492,-164,7393,-1,64545,,,,,,,
,,1,0.11,-164,7393,-1,64546,,,,,,,
,,1,-0.457,-164,7393,-1,64547,,,,,,,
,,1,-0.966,-164,7393,-1,64548,,,,,,,
,,1,-0.403,-164,7393,-1,64549,,,,,,,
,,1,-0.771,-164,7393,-1,64550,,,,,-67,16:33:56,408
,,7,-0.992,-149,7394,3603,64551,,,,,,,
,,1,-0.591,-149,7394,-1,64552,,,,,,,
,,1,-1.113,-149,7394,-1,64553,,,,,,,
,,1,-0.027,-149,7394,-1,64554,,,,,,,
,,1,1.054,-149,7394,-1,64555,,,,,,,
,,1,0.177,-149,7394,-1,64556,,,,,,,
,,7,1.146,-132,7395,3603,64557,,,,,,,
,,1,0.846,-132,7395,-1,64558,,,,,,,
,,1,0.501,-132,7395,-1,64559,,,,,,,
,,1,0.069,-132,7395,-1,64560,,,,,-67,16:33:56,618
,,1,-0.306,-132,7395,-1,64561,,,,,,,
,,1,-0.742,-132,7395,-1,64562,,,,,,,
,,1,-0.954,-132,7395,-1,64563,,,,,,,
,,7,-1.049,-111,7396,3603,64564,,,,,,,
,,1,-0.621,-111,7396,-1,64565,,,,,,,
,,1,-0.893,-111,7396,-1,64566,,,,,,,
,,1,-0.697,-111,7396,-1,64567,,,,,,,
,,1,0.031,-111,7396,-1,64568,,,,,,,
,,1,0.428,-111,7396,-1,64569,,,,,,,
,,1,0.66,-111,7396,-1,64570,,,,,-67,16:33:56,806
,,1,0.896,-111,7396,-1,64571,,,,,,,
,,7,0.836,-125,7397,3571,64572,,,,,,,
,,1,0.582,-125,7397,-1,64573,,,,,,,
,,1,0.159,-125,7397,-1,64574,,,,,,,
,,1,-0.291,-125,7397,-1,64575,,,,,,,
,,1,-0.886,-125,7397,-1,64576,,,,,,,
,,1,-1.056,-125,7397,-1,64577,,,,,,,
,,7,-0.961,-127,7398,3603,64578,,,,,,,
,,1,-0.677,-127,7398,-1,64579,,,,,,,
,,1,-0.884,-127,7398,-1,64580,,,,,-67,16:33:57,071
,,1,-0.616,-127,7398,-1,64581,,,,,,,
,,1,-0.177,-127,7398,-1,64582,,,,,,,
,,1,0.315,-127,7398,-1,64583,,,,,,,
,,1,0.671,-127,7398,-1,64584,,,,,,,
,,1,0.898,-127,7398,-1,64585,,,,,,,
,,7,0.757,-119,7399,3603,64586,,,,,,,
,,1,0.528,-119,7399,-1,64587,,,,,,,
,,1,0.184,-119,7399,-1,64588,,,,,,,
,,1,-0.206,-119,7399,-1,64589,,,,,,,
,,1,-0.811,-119,7399,-1,64590,,,,,-67,16:33:57,206
,,1,-1.162,-119,7399,-1,64591,,,,,,,
,,7,-0.979,-123,7400,3571,64592,,,,,,,
,,1,-0.81,-123,7400,-1,64593,,,,,,,
,,1,-0.618,-123,7400,-1,64594,,,,,,,
,,1,-0.521,-123,7400,-1,64595,,,,,,,
,,1,-0.164,-123,7400,-1,64596,,,,,,,
,,1,0.384,-123,7400,-1,64597,,,,,,,
,,1,0.693,-123,7400,-1,64598,,,,,,,
,,1,0.846,-123,7400,-1,64599,,,,,,,
,,7,0.861,-126,7401,3539,64600,,,,,-67,16:33:57,406
,,1,0.631,-126,7401,-1,64601,,,,,,,
,,1,0.285,-126,7401,-1,64602,,,,,,,
,,1,-0.149,-126,7401,-1,64603,,,,,,,
,,1,-0.549,-126,7401,-1,64604,,,,,,,
,,1,-1.058,-126,7401,-1,64605,,,,,,,
,,1,-0.959,-126,7401,-1,64606,,,,,,,
,,7,-1.062,-145,7402,3539,64607,,,,,,,
,,1,-0.908,-145,7402,-1,64608,,,,,,,
,,1,-0.686,-145,7402,-1,64609,,,,,,,
,,1,-0.21,-145,7402,-1,64610,,,,,-67,16:33:57,619
,,1,0.298,-145,7402,-1,64611,,,,,,,
,,1,0.628,-145,7402,-1,64612,,,,,,,
,,1,0.92,-145,7402,-1,64613,,,,,,,
,,7,0.867,-146,7403,3500,64614,,,,,,,
,,1,0.647,-146,7403,-1,64615,,,,,,,
,,1,0.306,-146,7403,-1,64616,,,,,,,
,,1,-0.077,-146,7403,-1,64617,,,,,,,
,,1,-0.541,-146,7403,-1,64618,,,,,,,
,,1,-0.774,-146,7403,-1,64619,,,,,,,
,,1,-0.839,-146,7403,-1,64620,,,,,-67,16:33:57,806
,,7,-1.112,-141,7404,3508,64621,,,,,,,
,,1,-0.908,-141,7404,-1,64622,,,,,,,
,,1,-0.743,-141,7404,-1,64623,,,,,,,
,,1,-0.259,-141,7404,-1,64624,,,,,,,
,,1,0.318,-141,7404,-1,64625,,,,,,,
,,1,0.555,-141,7404,-1,64626,,,,,,,
,,1,0.815,-141,7404,-1,64627,,,,,,,
,,7,0.962,-135,7405,3539,64628,,,,,,,
,,1,0.675,-135,7405,-1,64629,,,,,,,
,,1,0.438,-135,7405,-1,64630,,,,,-66,16:33:58,006
,,1,0.086,-135,7405,-1,64631,,,,,,,
,,1,-0.333,-135,7405,-1,64632,,,,,,,
,,1,-0.745,-135,7405,-1,64633,,,,,,,
,,1,-0.946,-135,7405,-1,64634,,,,,,,
,,7,-1.133,-119,7406,3539,64635,,,,,,,
,,1,-0.691,-119,7406,-1,64636,,,,,,,
,,1,-0.859,-119,7406,-1,64637,,,,,,,
,,1,-0.438,-119,7406,-1,64638,,,,,,,
,,1,0.002,-119,7406,-1,64639,,,,,,,
,,1,0.426,-119,7406,-1,64640,,,,,-66,16:33:58,208
,,1,0.748,-119,7406,-1,64641,,,,,,,
,,7,0.928,-130,7407,3539,64642,,,,,,,
,,1,0.845,-130,7407,-1,64643,,,,,,,
,,1,0.506,-130,7407,-1,64644,,,,,,,
,,1,0.175,-130,7407,-1,64645,,,,,,,
,,1,-0.257,-130,7407,-1,64646,,,,,,,
,,1,-0.825,-130,7407,-1,64647,,,,,,,
,,1,-0.922,-130,7407,-1,64648,,,,,,,
,,1,-0.801,-130,7407,-1,64649,,,,,,,
,,7,-0.817,-120,7408,3500,64650,,,,,-66,16:33:58,406
,,1,-0.783,-120,7408,-1,64651,,,,,,,
,,1,-0.772,-120,7408,-1,64652,,,,,,,
,,1,-0.226,-120,7408,-1,64653,,,,,,,
,,1,0.201,-120,7408,-1,64654,,,,,,,
,,1,0.668,-120,7408,-1,64655,,,,,,,
,,1,0.896,-120,7408,-1,64656,,,,,,,
,,7,0.824,-115,7409,3500,64657,,,,,,,
,,1,0.567,-115,7409,-1,64658,,,,,,,
,,1,0.321,-115,7409,-1,64659,,,,,,,
,,1,-0.114,-115,7409,-1,64660,,,,,-66,16:33:58,641
,,1,-0.508,-115,7409,-1,64661,,,,,,,
,,1,-0.978,-115,7409,-1,64662,,,,,,,
,,1,-1.224,-115,7409,-1,64663,,,,,,,
,,7,-0.866,-124,7410,3500,64664,,,,,,,
,,1,-0.105,-124,7410,-1,64665,,,,,,,
,,1,-0.584,-124,7410,-1,64666,,,,,,,
,,1,-0.177,-124,7410,-1,64667,,,,,,,
,,1,0.244,-124,7410,-1,64668,,,,,,,
,,1,0.591,-124,7410,-1,64669,,,,,,,
,,1,0.825,-124,7410,-1,64670,,,,,-66,16:33:58,822
,,7,0.859,-103,7411,3500,64671,,,,,,,
,,1,0.713,-103,7411,-1,64672,,,,,,,
,,1,0.445,-103,7411,-1,64673,,,,,,,
,,1,0.175,-103,7411,-1,64674,,,,,,,
,,1,-0.255,-103,7411,-1,64675,,,,,,,
,,1,-0.729,-103,7411,-1,64676,,,,,,,
,,1,-0.77,-103,7411,-1,64677,,,,,,,
,,7,-1.22,-97,7412,3500,64678,,,,,,,
,,1,-0.902,-97,7412,-1,64679,,,,,,,
,,1,-0.56,-97,7412,-1,64680,,,,,-66,16:33:59,033
,,1,-0.711,-97,7412,-1,64681,,,,,,,
,,1,-0.016,-97,7412,-1,64682,,,,,,,
,,1,0.432,-97,7412,-1,64683,,,,,,,
,,1,0.556,-97,7412,-1,64684,,,,,,,
,,1,0.948,-97,7412,-1,64685,,,,,,,
,,7,0.668,-89,7413,3465,64686,,,,,,,
,,1,0.333,-89,7413,-1,64687,,,,,,,
,,1,-0.088,-89,7413,-1,64688,,,,,,,
,,1,-0.547,-89,7413,-1,64689,,,,,,,
,,1,-0.817,-89,7413,-1,64690,,,,,-66,16:33:59,242
,,1,-1.005,-89,7413,-1,64691,,,,,,,
,,7,-0.991,-112,7414,3465,64692,,,,,,,
,,1,-0.986,-112,7414,-1,64693,,,,,,,
,,1,-0.519,-112,7414,-1,64694,,,,,,,
,,1,-0.333,-112,7414,-1,64695,,,,,,,
,,1,0.229,-112,7414,-1,64696,,,,,,,
,,1,0.692,-112,7414,-1,64697,,,,,,,
,,1,0.743,-112,7414,-1,64698,,,,,,,
,,7,0.997,-117,7415,3508,64699,,,,,,,
,,1,0.761,-117,7415,-1,64700,,,,,-66,16:33:59,422
,,1,0.508,-117,7415,-1,64701,,,,,,,
,,1,0.171,-117,7415,-1,64702,,,,,,,
,,1,-0.137,-117,7415,-1,64703,,,,,,,
,,1,-0.544,-117,7415,-1,64704,,,,,,,
,,1,-0.962,-117,7415,-1,64705,,,,,,,
,,1,-1.025,-117,7415,-1,64706,,,,,,,
,,7,-1.022,-99,7416,3508,64707,,,,,,,
,,1,-0.954,-99,7416,-1,64708,,,,,,,
,,1,-0.53,-99,7416,-1,64709,,,,,,,
,,1,-0.06,-99,7416,-1,64710,,,,,-67,16:33:59,615
,,1,0.338,-99,7416,-1,64711,,,,,,,
,,1,0.705,-99,7416,-1,64712,,,,,,,
,,1,1.012,-99,7416,-1,64713,,,,,,,
,,7,0.999,-110,7417,3500,64714,,,,,,,
,,1,0.776,-110,7417,-1,64715,,,,,,,
,,1,0.323,-110,7417,-1,64716,,,,,,,
,,1,-0.021,-110,7417,-1,64717,,,,,,,
,,1,-0.522,-110,7417,-1,64718,,,,,,,
,,1,-0.761,-110,7417,-1,64719,,,,,,,
,,1,-0.856,-110,7417,-1,64720,,,,,-67,16:33:59,806
,,7,-1.062,-115,7418,3500,64721,,,,,,,
,,1,-0.658,-115,7418,-1,64722,,,,,,,
,,1,-0.776,-115,7418,-1,64723,,,,,,,
,,1,-0.508,-115,7418,-1,64724,,,,,,,
,,1,-0.04,-115,7418,-1,64725,,,,,,,
,,1,0.391,-115,7418,-1,64726,,,,,,,
,,1,0.666,-115,7418,-1,64727,,,,,,,
,,1,0.922,-115,7418,-1,64728,,,,,,,
,,7,0.829,-109,7419,3465,64729,,,,,,,
,,1,0.573,-109,7419,-1,64730,,,,,-67,16:34:00,033
,,1,0.233,-109,7419,-1,64731,,,,,,,
,,1,-0.096,-109,7419,-1,64732,,,,,,,
,,1,-0.484,-109,7419,-1,64733,,,,,,,
,,1,-0.855,-109,7419,-1,64734,,,,,,,
,,1,-0.919,-109,7419,-1,64735,,,,,,,
,,7,-0.849,-89,7420,3465,64736,,,,,,,
,,1,-0.9,-89,7420,-1,64737,,,,,,,
,,1,-0.712,-89,7420,-1,64738,,,,,,,
,,1,-0.584,-89,7420,-1,64739,,,,,,,
,,1,0.153,-89,7420,-1,64740,,,,,-67,16:34:00,206
,,1,0.43,-89,7420,-1,64741,,,,,,,
,,1,0.686,-89,7420,-1,64742,,,,,,,
,,7,0.926,-99,7421,3465,64743,,,,,,,
,,1,0.839,-99,7421,-1,64744,,,,,,,
,,1,0.683,-99,7421,-1,64745,,,,,,,
,,1,0.298,-99,7421,-1,64746,,,,,,,
,,1,-0.149,-99,7421,-1,64747,,,,,,,
,,1,-0.557,-99,7421,-1,64748,,,,,,,
,,1,-0.852,-99,7421,-1,64749,,,,,,,
,,1,-1.036,-99,7421,-1,64750,,,,,-67,16:34:00,506
,,7,-1.009,-95,7422,3398,64751,,,,,,,
,,1,-0.634,-95,7422,-1,64752,,,,,,,
,,1,-0.641,-95,7422,-1,64753,,,,,,,
,,1,-0.563,-95,7422,-1,64754,,,,,,,
,,1,0.21,-95,7422,-1,64755,,,,,,,
,,1,0.343,-95,7422,-1,64756,,,,,,,
,,1,0.774,-95,7422,-1,64757,,,,,,,
,,7,0.952,-110,7423,3398,64758,,,,,,,
,,1,0.695,-110,7423,-1,64759,,,,,,,
,,1,0.537,-110,7423,-1,64760,,,,,-67,16:34:00,615
,,1,0.256,-110,7423,-1,64761,,,,,,,
,,1,-0.197,-110,7423,-1,64762,,,,,,,
,,1,-0.638,-110,7423,-1,64763,,,,,,,
,,1,-0.939,-110,7423,-1,64764,,,,,,,
,,1,-0.841,-110,7423,-1,64765,,,,,,,
,,7,-1.281,-116,7424,3398,64766,,,,,,,
,,1,-0.989,-116,7424,-1,64767,,,,,,,
,,1,-0.363,-116,7424,-1,64768,,,,,,,
,,1,-0.324,-116,7424,-1,64769,,,,,,,
,,1,0.189,-116,7424,-1,64770,,,,,-67,16:34:00,806
,,1,0.616,-116,7424,-1,64771,,,,,,,
,,1,0.765,-116,7424,-1,64772,,,,,,,
,,7,0.925,-124,7425,3365,64773,,,,,,,
,,1,0.848,-124,7425,-1,64774,,,,,,,
,,1,0.663,-124,7425,-1,64775,,,,,,,
,,1,0.29,-124,7425,-1,64776,,,,,,,
,,1,-0.132,-124,7425,-1,64777,,,,,,,
,,1,-0.499,-124,7425,-1,64778,,,,,,,
,,1,-0.875,-124,7425,-1,64779,,,,,,,
,,1,-1.315,-124,7425,-1,64780,,,,,-67,16:34:01,033
,,7,-1.025,-106,7426,3365,64781,,,,,,,
,,1,-0.732,-106,7426,-1,64782,,,,,,,
,,1,-0.611,-106,7426,-1,64783,,,,,,,
,,1,-0.304,-106,7426,-1,64784,,,,,,,
,,1,0.204,-106,7426,-1,64785,,,,,,,
,,1,0.433,-106,7426,-1,64786,,,,,,,
,,1,0.843,-106,7426,-1,64787,,,,,,,
,,7,0.933,-101,7427,3365,64788,,,,,,,
,,1,0.67,-101,7427,-1,64789,,,,,,,
,,1,0.512,-101,7427,-1,64790,,,,,-67,16:34:01,242
,,1,0.309,-101,7427,-1,64791,,,,,,,
,,1,-0.141,-101,7427,-1,64792,,,,,,,
,,1,-0.515,-101,7427,-1,64793,,,,,,,
,,1,-0.765,-101,7427,-1,64794,,,,,,,
,,1,-0.663,-101,7427,-1,64795,,,,,,,
,,7,-0.939,-99,7428,3333,64796,,,,,,,
,,1,-0.87,-99,7428,-1,64797,,,,,,,
,,1,-0.873,-99,7428,-1,64798,,,,,,,
,,1,-0.323,-99,7428,-1,64799,,,,,,,
,,1,0.21,-99,7428,-1,64800,,,,,-69,16:34:01,406
,,1,0.505,-99,7428,-1,64801,,,,,,,
,,1,0.895,-99,7428,-1,64802,,,,,,,
,,7,1.027,-93,7429,3333,64803,,,,,,,
,,1,0.942,-93,7429,-1,64804,,,,,,,
,,1,0.656,-93,7429,-1,64805,,,,,,,
,,1,0.251,-93,7429,-1,64806,,,,,,,
,,1,-0.116,-93,7429,-1,64807,,,,,,,
,,1,-0.563,-93,7429,-1,64808,,,,,,,
,,1,-0.859,-93,7429,-1,64809,,,,,,,
,,1,-0.843,-93,7429,-1,64810,,,,,-69,16:34:01,618
,,7,-0.976,-75,7430,3333,64811,,,,,,,
,,1,-0.854,-75,7430,-1,64812,,,,,,,
,,1,-0.902,-75,7430,-1,64813,,,,,,,
,,1,-0.501,-75,7430,-1,64814,,,,,,,
,,1,-0.073,-75,7430,-1,64815,,,,,,,
,,1,0.426,-75,7430,-1,64816,,,,,,,
,,1,0.745,-75,7430,-1,64817,,,,,,,
,,1,0.945,-75,7430,-1,64818,,,,,,,
,,7,0.848,-74,7431,3301,64819,,,,,,,
,,1,0.614,-74,7431,-1,64820,,,,,-69,16:34:01,826
,,1,0.354,-74,7431,-1,64821,,,,,,,
,,1,0.055,-74,7431,-1,64822,,,,,,,
,,1,-0.335,-74,7431,-1,64823,,,,,,,
,,1,-0.8,-74,7431,-1,64824,,,,,,,
,,1,-0.969,-74,7431,-1,64825,,,,,,,
,,7,-1.038,-80,7432,3301,64826,,,,,,,
,,1,-0.978,-80,7432,-1,64827,,,,,,,
,,1,-0.855,-80,7432,-1,64828,,,,,,,
,,1,-0.66,-80,7432,-1,64829,,,,,,,
,,1,-0.196,-80,7432,-1,64830,,,,,-69,16:34:02,073
,,1,0.257,-80,7432,-1,64831,,,,,,,
,,1,0.563,-80,7432,-1,64832,,,,,,,
,,1,0.559,-80,7432,-1,64833,,,,,,,
,,1,0.579,-80,7432,-1,64834,,,,,,,
,,7,0.776,-85,7433,3271,64835,,,,,,,
,,1,0.587,-85,7433,-1,64836,,,,,,,
,,1,0.154,-85,7433,-1,64837,,,,,,,
,,1,-0.2,-85,7433,-1,64838,,,,,,,
,,1,-0.657,-85,7433,-1,64839,,,,,,,
,,1,-0.824,-85,7433,-1,64840,,,,,-69,16:34:02,242
,,7,-1.043,-100,7434,3271,64841,,,,,,,
,,1,-1.238,-100,7434,-1,64842,,,,,,,
,,1,-0.816,-100,7434,-1,64843,,,,,,,
,,1,-0.864,-100,7434,-1,64844,,,,,,,
,,1,-0.155,-100,7434,-1,64845,,,,,,,
,,1,0.21,-100,7434,-1,64846,,,,,,,
,,1,0.606,-100,7434,-1,64847,,,,,,,
,,1,0.885,-100,7434,-1,64848,,,,,,,
,,7,0.926,-121,7435,3301,64849,,,,,,,
,,1,0.912,-121,7435,-1,64850,,,,,-69,16:34:02,406
,,1,0.583,-121,7435,-1,64851,,,,,,,
,,1,0.238,-121,7435,-1,64852,,,,,,,
,,1,-0.213,-121,7435,-1,64853,,,,,,,
,,1,-0.678,-121,7435,-1,64854,,,,,,,
,,1,-0.804,-121,7435,-1,64855,,,,,,,
,,1,-0.844,-121,7435,-1,64856,,,,,,,
,,7,-0.726,-127,7436,3271,64857,,,,,,,
,,1,-0.778,-127,7436,-1,64858,,,,,,,
,,1,-1.045,-127,7436,-1,64859,,,,,,,
,,1,-0.329,-127,7436,-1,64860,,,,,-69,16:34:02,618
,,1,-0.118,-127,7436,-1,64861,,,,,,,
,,1,0.411,-127,7436,-1,64862,,,,,,,
,,1,0.741,-127,7436,-1,64863,,,,,,,
,,1,0.757,-127,7436,-1,64864,,,,,,,
,,7,0.868,-123,7437,3240,64865,,,,,,,
,,1,0.688,-123,7437,-1,64866,,,,,,,
,,1,0.285,-123,7437,-1,64867,,,,,,,
,,1,-0.031,-123,7437,-1,64868,,,,,,,
,,1,-0.427,-123,7437,-1,64869,,,,,,,
,,1,-0.776,-123,7437,-1,64870,,,,,-69,16:34:02,816
,,1,-1.012,-123,7437,-1,64871,,,,,,,
,,7,-0.915,-128,7438,3271,64872,,,,,,,
,,1,-0.607,-128,7438,-1,64873,,,,,,,
,,1,-0.517,-128,7438,-1,64874,,,,,,,
,,1,-0.819,-128,7438,-1,64875,,,,,,,
,,1,0.076,-128,7438,-1,64876,,,,,,,
,,1,0.273,-128,7438,-1,64877,,,,,,,
,,1,0.67,-128,7438,-1,64878,,,,,,,
,,1,0.834,-128,7438,-1,64879,,,,,,,
,,7,0.688,-117,7439,3271,64880,,,,,-67,16:34:03,066
,,1,0.705,-117,7439,-1,64881,,,,,,,
,,1,0.559,-117,7439,-1,64882,,,,,,,
,,1,0.125,-117,7439,-1,64883,,,,,,,
,,1,-0.216,-117,7439,-1,64884,,,,,,,
,,1,-0.586,-117,7439,-1,64885,,,,,,,
,,1,-0.844,-117,7439,-1,64886,,,,,,,
,,1,-0.989,-117,7439,-1,64887,,,,,,,
,,7,-1.067,-112,7440,3271,64888,,,,,,,
,,1,-0.716,-112,7440,-1,64889,,,,,,,
,,1,-0.996,-112,7440,-1,64890,,,,,-67,16:34:03,238
,,1,-0.369,-112,7440,-1,64891,,,,,,,
,,1,0.225,-112,7440,-1,64892,,,,,,,
,,1,0.322,-112,7440,-1,64893,,,,,,,
,,1,0.749,-112,7440,-1,64894,,,,,,,
,,7,0.991,-103,7441,3271,64895,,,,,,,
,,1,0.814,-103,7441,-1,64896,,,,,,,
,,1,0.601,-103,7441,-1,64897,,,,,,,
,,1,0.297,-103,7441,-1,64898,,,,,,,
,,1,-0.067,-103,7441,-1,64899,,,,,,,
,,1,-0.462,-103,7441,-1,64900,,,,,-67,16:34:03,439
,,1,-0.669,-103,7441,-1,64901,,,,,,,
,,1,-0.83,-103,7441,-1,64902,,,,,,,
,,7,-0.935,-99,7442,3240,64903,,,,,,,
,,1,-0.833,-99,7442,-1,64904,,,,,,,
,,1,-0.887,-99,7442,-1,64905,,,,,,,
,,1,-0.335,-99,7442,-1,64906,,,,,,,
,,1,-0.051,-99,7442,-1,64907,,,,,,,
,,1,0.41,-99,7442,-1,64908,,,,,,,
,,1,0.708,-99,7442,-1,64909,,,,,,,
,,7,1.016,-110,7443,3271,64910,,,,,-67,16:34:03,618
,,1,0.892,-110,7443,-1,64911,,,,,,,
,,1,0.575,-110,7443,-1,64912,,,,,,,
,,1,0.483,-110,7443,-1,64913,,,,,,,
